Title:,Outer,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.106854,0.867049,-0.066203,,,,,,
0.062633,0.866417,-0.040373,,,,,,
0.034091,0.867409,-0.011123,,,,,,
-0.048119,0.867015,0.0162,,,,,,
-0.174032,0.867162,0.044596,,,,,,
-0.082361,0.866731,0.073295,,,,,,
-0.118948,0.867286,0.094602,,,,,,
-0.192028,0.867334,0.10536,,,,,,
-0.204776,0.866904,0.099693,,,,,,
-0.189847,0.866907,0.076802,,,,,,
-0.128123,0.866145,0.046051,,,,,,
0.018932,0.865997,0.003082,,,,,,
0.203228,0.866763,-0.036422,,,,,,
0.288053,0.867035,-0.063438,,,,,,
0.320945,0.866574,-0.082591,,,,,,
0.188201,0.866969,-0.080879,,,,,,
0.089185,0.866786,-0.069474,,,,,,
0.074244,0.866812,-0.049364,,,,,,
0.057638,0.866373,-0.022306,,,,,,
-0.038797,0.866173,0.008241,,,,,,
-0.031195,0.866126,0.040642,,,,,,
-0.118255,0.865536,0.068783,,,,,,
-0.206452,0.866234,0.093316,,,,,,
-0.234064,0.86661,0.105352,,,,,,
-0.235209,0.866142,0.099435,,,,,,
-0.158193,0.866456,0.07713,,,,,,
-0.103343,0.86623,0.043685,,,,,,
0.160364,0.866192,0.004078,,,,,,
0.292819,0.865918,-0.027153,,,,,,
0.292407,0.865472,-0.056002,,,,,,
0.143649,0.865345,-0.072233,,,,,,
0.124281,0.8651,-0.075293,,,,,,
0.105933,0.865307,-0.076846,,,,,,
0.077551,0.865453,-0.066444,,,,,,
-0.011083,0.865375,-0.052599,,,,,,
-0.057243,0.86515,-0.024175,,,,,,
-0.164155,0.865867,0.010449,,,,,,
-0.303692,0.865672,0.045497,,,,,,
-0.324456,0.865165,0.067838,,,,,,
-0.263551,0.864706,0.074501,,,,,,
-0.20596,0.865054,0.060651,,,,,,
-0.018198,0.864719,0.038948,,,,,,
0.204448,0.864955,0.007718,,,,,,
0.364533,0.865194,-0.015923,,,,,,
0.348782,0.865355,-0.035854,,,,,,
0.219229,0.865506,-0.04821,,,,,,
0.15623,0.865192,-0.057354,,,,,,
0.117865,0.864824,-0.065326,,,,,,
0.038468,0.864807,-0.066357,,,,,,
-0.054892,0.864632,-0.057927,,,,,,
-0.112436,0.864833,-0.036636,,,,,,
-0.120095,0.86364,-0.00485,,,,,,
-0.211968,0.863939,0.031114,,,,,,
-0.26659,0.864523,0.059878,,,,,,
-0.256411,0.865065,0.07251,,,,,,
-0.208936,0.865006,0.064084,,,,,,
-0.106477,0.864531,0.042106,,,,,,
0.047954,0.864291,0.011563,,,,,,
0.234012,0.864192,-0.01672,,,,,,
0.315814,0.864042,-0.036563,,,,,,
0.33327,0.86401,-0.050231,,,,,,
0.186575,0.863408,-0.055022,,,,,,
0.127072,0.863788,-0.05332,,,,,,
0.06141,0.863969,-0.050877,,,,,,
-0.041214,0.863675,-0.041423,,,,,,
-0.052936,0.86398,-0.027053,,,,,,
0.000616,0.863092,-0.002789,,,,,,
-0.077178,0.863784,0.029086,,,,,,
-0.102793,0.862618,0.05818,,,,,,
-0.131962,0.863298,0.078452,,,,,,
-0.210906,0.862499,0.08547,,,,,,
-0.197575,0.863625,0.078548,,,,,,
-0.092963,0.862403,0.060506,,,,,,
0.048925,0.864716,0.029711,,,,,,
0.175598,0.861916,0.002991,,,,,,
0.206562,0.865192,-0.021822,,,,,,
0.138428,0.860211,-0.037313,,,,,,
0.055254,0.865612,-0.044118,,,,,,
0.030291,0.85889,-0.045215,,,,,,
0.005871,0.866903,-0.038259,,,,,,
-0.061039,0.856769,-0.026197,,,,,,
-0.060677,0.868867,-0.008564,,,,,,
-0.104893,0.85478,0.015757,,,,,,
-0.129313,0.871467,0.041285,,,,,,
-0.204494,0.851877,0.058338,,,,,,
-0.135122,0.875587,0.063811,,,,,,
-0.086015,0.848023,0.056586,,,,,,
-0.042453,0.879281,0.040344,,,,,,
0.096793,0.841501,0.020287,,,,,,
0.241346,0.886104,0.001669,,,,,,
0.274292,0.833296,-0.01448,,,,,,
0.200453,0.895989,-0.027326,,,,,,
0.203341,0.820701,-0.036916,,,,,,
0.09172,0.914157,-0.036845,,,,,,
0.024432,0.794845,-0.032581,,,,,,
0.027749,0.953432,-0.018974,,,,,,
0.028636,0.723022,0.004355,,,,,,
-0.067934,1.123662,0.027656,,,,,,
-0.161395,-0.304048,0.049275,,,,,,
-0.130694,-5.511163,0.062768,,,,,,
-0.202626,-5.276688,0.062674,,,,,,
-0.222718,-5.461968,0.050811,,,,,,
-0.140368,-5.3268,0.027377,,,,,,
-0.003963,-5.435072,0.00035,,,,,,
0.103683,-5.345918,-0.028575,,,,,,
0.183876,-5.421955,-0.047741,,,,,,
0.161345,-5.355879,-0.056907,,,,,,
0.076896,-5.414577,-0.058981,,,,,,
0.069942,-5.362035,-0.052827,,,,,,
0.045585,-5.410319,-0.037955,,,,,,
0.046227,-5.363502,-0.021875,,,,,,
-0.030833,-5.40829,0.000099,,,,,,
-0.082064,-5.36235,0.026899,,,,,,
-0.058185,-5.409035,0.050725,,,,,,
-0.063483,-5.357542,0.068505,,,,,,
-0.151537,-5.414479,0.072616,,,,,,
-0.10975,-5.345795,0.063015,,,,,,
-0.056403,-5.434051,0.043644,,,,,,
0.008696,-5.306047,0.017592,,,,,,
0.148771,-5.539907,-0.006183,,,,,,
0.225245,-4.595129,-0.027249,,,,,,
0.196764,0.73618,-0.039143,,,,,,
0.125407,0.865893,-0.041537,,,,,,
0.065291,0.874513,-0.037087,,,,,,
0.003069,0.856577,-0.027981,,,,,,
-0.046204,0.878533,-0.015022,,,,,,
-0.067104,0.85825,0.001789,,,,,,
-0.139958,0.876586,0.023904,,,,,,
-0.210765,0.861233,0.040708,,,,,,
-0.236107,0.874276,0.05259,,,,,,
-0.227253,0.863364,0.051811,,,,,,
-0.159288,0.873823,0.037074,,,,,,
-0.02888,0.864905,0.01117,,,,,,
0.111311,0.872585,-0.019997,,,,,,
0.207993,0.866252,-0.04545,,,,,,
0.290634,0.871494,-0.059937,,,,,,
0.303984,0.866708,-0.065158,,,,,,
0.174558,0.870792,-0.060302,,,,,,
0.077496,0.867197,-0.04613,,,,,,
0.125703,0.869731,-0.03095,,,,,,
0.046084,0.867192,-0.008325,,,,,,
-0.017236,0.86922,0.019531,,,,,,
-0.014431,0.868151,0.046879,,,,,,
-0.109234,0.869098,0.072702,,,,,,
-0.253033,0.868255,0.089892,,,,,,
-0.316931,0.869162,0.089215,,,,,,
-0.280555,0.867977,0.07333,,,,,,
-0.232518,0.868649,0.039951,,,,,,
-0.089702,0.86848,-0.000191,,,,,,
0.131255,0.868396,-0.038598,,,,,,
0.251049,0.868383,-0.068985,,,,,,
0.264176,0.868287,-0.085666,,,,,,
0.205797,0.868649,-0.091171,,,,,,
0.072256,0.868438,-0.079482,,,,,,
0.030808,0.868486,-0.060892,,,,,,
0.028438,0.868364,-0.041607,,,,,,
-0.027345,0.867546,-0.014187,,,,,,
-0.084039,0.867236,0.019198,,,,,,
-0.097002,0.867553,0.052392,,,,,,
-0.128212,0.867031,0.083103,,,,,,
-0.170782,0.86764,0.104276,,,,,,
-0.20047,0.868175,0.107555,,,,,,
-0.188353,0.868062,0.094172,,,,,,
-0.08402,0.867738,0.068472,,,,,,
0.031981,0.867497,0.034659,,,,,,
0.156184,0.866935,-0.00198,,,,,,
0.281242,0.866963,-0.031988,,,,,,
0.3023,0.866607,-0.052799,,,,,,
0.169242,0.867012,-0.060698,,,,,,
0.057352,0.865997,-0.05886,,,,,,
0.025565,0.866644,-0.045996,,,,,,
-0.007795,0.866936,-0.026149,,,,,,
-0.018385,0.867284,-0.0049,,,,,,
0.054975,0.867428,0.022909,,,,,,
-0.125518,0.866956,0.050777,,,,,,
-0.185305,0.866848,0.070962,,,,,,
-0.225451,0.866372,0.08458,,,,,,
-0.227345,0.866087,0.082384,,,,,,
-0.183081,0.86619,0.067814,,,,,,
-0.053918,0.866199,0.043463,,,,,,
0.135302,0.86623,0.013498,,,,,,
0.244119,0.866589,-0.012462,,,,,,
0.27202,0.866303,-0.031865,,,,,,
0.178331,0.867015,-0.04295,,,,,,
0.032633,0.866238,-0.048683,,,,,,
0.059516,0.866075,-0.050556,,,,,,
0.037534,0.865823,-0.045389,,,,,,
-0.012119,0.865622,-0.031313,,,,,,
-0.060865,0.865802,-0.009719,,,,,,
-0.131033,0.865003,0.020446,,,,,,
-0.177425,0.865584,0.045598,,,,,,
-0.219877,0.865535,0.062437,,,,,,
-0.192744,0.866079,0.063724,,,,,,
-0.118018,0.865948,0.048354,,,,,,
0.004185,0.865474,0.026862,,,,,,
0.157569,0.865227,-0.000396,,,,,,
0.279473,0.865162,-0.023279,,,,,,
0.3189,0.864527,-0.039892,,,,,,
0.194304,0.864926,-0.049158,,,,,,
0.164914,0.864887,-0.055155,,,,,,
0.065454,0.864392,-0.057678,,,,,,
-0.028964,0.86472,-0.050728,,,,,,
-0.048863,0.865189,-0.036613,,,,,,
-0.117546,0.865704,-0.015156,,,,,,
-0.252734,0.864906,0.012417,,,,,,
-0.228972,0.864487,0.036704,,,,,,
-0.258736,0.86442,0.053806,,,,,,
-0.274953,0.864135,0.051603,,,,,,
-0.174057,0.864561,0.036235,,,,,,
0.002135,0.864357,0.010292,,,,,,
0.099559,0.864429,-0.015966,,,,,,
0.266188,0.864439,-0.035604,,,,,,
0.357736,0.864849,-0.046215,,,,,,
0.276227,0.86468,-0.049541,,,,,,
0.174505,0.864261,-0.0489,,,,,,
0.15827,0.864394,-0.046111,,,,,,
0.023986,0.86353,-0.042889,,,,,,
0.005117,0.864075,-0.028446,,,,,,
0.012187,0.864113,-0.007671,,,,,,
0.006504,0.864192,0.02379,,,,,,
-0.040219,0.863895,0.052276,,,,,,
-0.090084,0.864784,0.077267,,,,,,
-0.161805,0.863914,0.08932,,,,,,
-0.269436,0.865211,0.086327,,,,,,
-0.190412,0.862967,0.070017,,,,,,
-0.106517,0.865249,0.042892,,,,,,
0.012453,0.861283,0.012592,,,,,,
0.117711,0.865247,-0.016326,,,,,,
0.169834,0.860282,-0.040289,,,,,,
0.065039,0.867304,-0.050625,,,,,,
-0.009598,0.858801,-0.053139,,,,,,
0.010983,0.868728,-0.050123,,,,,,
0.047458,0.857396,-0.039311,,,,,,
-0.03179,0.871365,-0.024263,,,,,,
-0.016296,0.853966,-0.002107,,,,,,
-0.049455,0.87428,0.024383,,,,,,
-0.032938,0.848784,0.051173,,,,,,
-0.112718,0.878361,0.069361,,,,,,
-0.084982,0.8438,0.076031,,,,,,
-0.062944,0.885022,0.068436,,,,,,
-0.053924,0.836503,0.053088,,,,,,
0.068083,0.893803,0.034477,,,,,,
0.194879,0.826595,0.013433,,,,,,
0.211839,0.906702,-0.007458,,,,,,
0.167882,0.811232,-0.024364,,,,,,
0.078505,0.923246,-0.034985,,,,,,
0.01879,0.787568,-0.037616,,,,,,
0.005765,0.953273,-0.033013,,,,,,
0.024049,0.745431,-0.020219,,,,,,
-0.006034,1.018115,-0.003672,,,,,,
-0.026525,0.636221,0.016809,,,,,,
-0.085239,1.225919,0.037973,,,,,,
-0.105828,-3.468573,0.050408,,,,,,
-0.190754,-5.865247,0.054355,,,,,,
-0.135855,-5.133418,0.047699,,,,,,
-0.069611,-5.551013,0.032156,,,,,,
0.044027,-5.264805,0.013264,,,,,,
0.089356,-5.481225,-0.007313,,,,,,
0.15336,-5.311251,-0.01917,,,,,,
0.13765,-5.448342,-0.027705,,,,,,
0.111807,-5.335766,-0.029099,,,,,,
0.002794,-5.427233,-0.026832,,,,,,
0.003547,-5.351118,-0.019144,,,,,,
-0.03143,-5.413674,-0.008981,,,,,,
-0.100396,-5.362492,0.005147,,,,,,
-0.154557,-5.403399,0.020696,,,,,,
-0.161492,-5.371528,0.034825,,,,,,
-0.158646,-5.394789,0.039126,,,,,,
-0.189905,-5.378381,0.036905,,,,,,
-0.064606,-5.386325,0.021842,,,,,,
0.067227,-5.383273,0.0044,,,,,,
0.164859,-5.381951,-0.015044,,,,,,
0.295702,-5.381699,-0.030217,,,,,,
0.326192,-5.406695,-0.039544,,,,,,
0.214299,-5.052953,-0.03793,,,,,,
0.128429,0.290132,-0.029829,,,,,,
0.108153,1.014937,-0.016693,,,,,,
0.05597,0.786741,-0.005966,,,,,,
-0.035869,0.916209,0.010242,,,,,,
-0.109132,0.833337,0.030044,,,,,,
-0.185541,0.894723,0.051253,,,,,,
-0.302524,0.848753,0.070444,,,,,,
-0.310259,0.886058,0.071253,,,,,,
-0.298863,0.855922,0.057124,,,,,,
-0.221972,0.880423,0.021623,,,,,,
-0.081631,0.858988,-0.016893,,,,,,
0.112592,0.877262,-0.061676,,,,,,
0.282842,0.861923,-0.090148,,,,,,
0.351811,0.875269,-0.106007,,,,,,
0.283605,0.864896,-0.100146,,,,,,
0.191716,0.873565,-0.085778,,,,,,
0.085112,0.865946,-0.061969,,,,,,
0.104356,0.87234,-0.035325,,,,,,
0.083952,0.866293,-0.00657,,,,,,
0.004693,0.870843,0.028143,,,,,,
-0.012976,0.866973,0.062884,,,,,,
-0.061087,0.869572,0.092753,,,,,,
-0.125086,0.867886,0.11165,,,,,,
-0.244491,0.870032,0.105454,,,,,,
-0.242248,0.868495,0.088236,,,,,,
-0.221108,0.869617,0.048381,,,,,,
-0.137485,0.868378,0.004416,,,,,,
0.012047,0.869407,-0.040552,,,,,,
0.187282,0.867981,-0.079247,,,,,,
0.227326,0.868571,-0.103413,,,,,,
0.13788,0.867993,-0.116587,,,,,,
0.036703,0.868794,-0.113706,,,,,,
-0.047824,0.868052,-0.089733,,,,,,
-0.056479,0.868045,-0.062844,,,,,,
-0.036495,0.86862,-0.027058,,,,,,
-0.027107,0.868467,0.014133,,,,,,
-0.083481,0.868701,0.050867,,,,,,
-0.08695,0.867835,0.086724,,,,,,
-0.071079,0.867664,0.106399,,,,,,
-0.148247,0.868071,0.113192,,,,,,
-0.090677,0.867788,0.095338,,,,,,
0.055914,0.867823,0.068198,,,,,,
0.090398,0.867613,0.034352,,,,,,
0.160559,0.867809,0.000803,,,,,,
0.237367,0.868141,-0.026949,,,,,,
0.264382,0.868311,-0.045476,,,,,,
0.098755,0.86861,-0.050674,,,,,,
0.049575,0.867488,-0.048551,,,,,,
0.01067,0.866873,-0.033041,,,,,,
-0.104135,0.867143,-0.018031,,,,,,
-0.139299,0.867759,0.008731,,,,,,
-0.144742,0.867226,0.034857,,,,,,
-0.266708,0.867384,0.056143,,,,,,
-0.339875,0.867452,0.069708,,,,,,
-0.256052,0.867774,0.070181,,,,,,
-0.160593,0.868033,0.05369,,,,,,
-0.005979,0.867696,0.031434,,,,,,
0.210423,0.867457,0.001537,,,,,,
0.343427,0.867215,-0.023388,,,,,,
0.281837,0.866851,-0.037019,,,,,,
0.232627,0.86681,-0.044779,,,,,,
0.258474,0.866184,-0.043642,,,,,,
0.124222,0.866812,-0.039343,,,,,,
0.082236,0.866654,-0.032199,,,,,,
0.011651,0.866976,-0.015111,,,,,,
-0.069389,0.866741,0.009477,,,,,,
-0.141788,0.867255,0.036223,,,,,,
-0.222529,0.86688,0.06594,,,,,,
-0.292683,0.866128,0.082542,,,,,,
-0.352269,0.865534,0.080546,,,,,,
-0.280006,0.866281,0.058495,,,,,,
-0.173206,0.8658,0.024275,,,,,,
0.02604,0.865983,-0.015457,,,,,,
0.24164,0.866295,-0.053583,,,,,,
0.427408,0.866309,-0.077989,,,,,,
0.276932,0.866306,-0.085404,,,,,,
0.114871,0.866149,-0.084276,,,,,,
0.134491,0.866147,-0.07835,,,,,,
0.091561,0.865561,-0.067617,,,,,,
-0.000706,0.864913,-0.053967,,,,,,
-0.01213,0.865292,-0.032126,,,,,,
-0.068522,0.865409,0.000128,,,,,,
-0.143882,0.865211,0.039961,,,,,,
-0.1818,0.865664,0.074307,,,,,,
-0.163055,0.86591,0.093663,,,,,,
-0.21235,0.866051,0.091258,,,,,,
-0.211193,0.86587,0.068353,,,,,,
-0.098119,0.865472,0.031381,,,,,,
0.102766,0.865608,-0.007506,,,,,,
0.263855,0.864698,-0.04422,,,,,,
0.329907,0.864856,-0.068938,,,,,,
0.289052,0.864625,-0.079806,,,,,,
0.086747,0.865168,-0.076903,,,,,,
-0.019226,0.864597,-0.06471,,,,,,
0.036451,0.864919,-0.046722,,,,,,
0.063066,0.864642,-0.022853,,,,,,
-0.042518,0.86511,0.000804,,,,,,
-0.0563,0.864416,0.031991,,,,,,
-0.051484,0.86482,0.060163,,,,,,
-0.092793,0.863463,0.079183,,,,,,
-0.247779,0.864729,0.085325,,,,,,
-0.123389,0.86308,0.075345,,,,,,
-0.120765,0.865071,0.054926,,,,,,
-0.045555,0.863138,0.030215,,,,,,
0.075733,0.866162,0.007011,,,,,,
0.179898,0.862353,-0.011571,,,,,,
0.121067,0.866524,-0.026805,,,,,,
0.075479,0.860816,-0.035163,,,,,,
0.017926,0.86828,-0.036644,,,,,,
-0.079145,0.857963,-0.035677,,,,,,
-0.049851,0.869291,-0.022602,,,,,,
-0.061637,0.855868,-0.005614,,,,,,
-0.052685,0.872706,0.017885,,,,,,
-0.055199,0.852707,0.040237,,,,,,
-0.058492,0.877081,0.054522,,,,,,
-0.16368,0.848266,0.059474,,,,,,
-0.13588,0.882594,0.049703,,,,,,
0.009258,0.840903,0.03479,,,,,,
0.096334,0.890215,0.015091,,,,,,
0.158892,0.83247,-0.001493,,,,,,
0.226684,0.899274,-0.01258,,,,,,
0.200091,0.819918,-0.017556,,,,,,
0.13472,0.913854,-0.018557,,,,,,
0.074554,0.803336,-0.017886,,,,,,
0.043939,0.936062,-0.01381,,,,,,
0.05144,0.775389,-0.007204,,,,,,
-0.036892,0.971858,0.005185,,,,,,
-0.058767,0.723454,0.018102,,,,,,
-0.057214,1.048593,0.034653,,,,,,
-0.132786,0.587581,0.045574,,,,,,
-0.207549,1.344123,0.046651,,,,,,
-0.231695,-2.798018,0.037475,,,,,,
-0.133837,-5.923807,0.018175,,,,,,
-0.070004,-5.095126,-0.002695,,,,,,
0.117927,-5.571403,-0.022195,,,,,,
0.208595,-5.251237,-0.034785,,,,,,
0.224101,-5.487453,-0.041457,,,,,,
0.070328,-5.30872,-0.039349,,,,,,
0.065536,-5.446154,-0.030482,,,,,,
0.051854,-5.341405,-0.017556,,,,,,
0.072992,-5.418861,-0.006174,,,,,,
-0.002416,-5.365838,0.006859,,,,,,
-0.087887,-5.395312,0.023653,,,,,,
-0.167857,-5.385255,0.035485,,,,,,
-0.16884,-5.373787,0.04683,,,,,,
-0.228762,-5.406208,0.046018,,,,,,
-0.178222,-5.349262,0.032629,,,,,,
-0.088045,-5.434116,0.008084,,,,,,
0.02744,-5.313617,-0.014597,,,,,,
0.16244,-5.481522,-0.035147,,,,,,
0.236665,-5.242465,-0.047892,,,,,,
0.263842,-5.529344,-0.048624,,,,,,
0.21323,-0.513625,-0.039945,,,,,,
0.144728,1.234155,-0.027059,,,,,,
0.060524,0.664253,-0.008204,,,,,,
0.009817,1.001306,0.01026,,,,,,
-0.023048,0.770249,0.0278,,,,,,
-0.059072,0.944509,0.044196,,,,,,
-0.1366,0.807461,0.059076,,,,,,
-0.20736,0.918429,0.065325,,,,,,
-0.259795,0.827217,0.05739,,,,,,
-0.219917,0.904125,0.038638,,,,,,
-0.177281,0.840255,0.004141,,,,,,
-0.061068,0.89467,-0.034233,,,,,,
0.136555,0.848769,-0.067306,,,,,,
0.260926,0.887705,-0.08507,,,,,,
0.269192,0.854046,-0.09038,,,,,,
0.202554,0.881616,-0.083096,,,,,,
0.103767,0.858288,-0.064879,,,,,,
0.074246,0.877631,-0.043988,,,,,,
0.028299,0.861771,-0.021365,,,,,,
0.045757,0.875266,0.007472,,,,,,
0.002071,0.863884,0.033988,,,,,,
-0.04316,0.873969,0.057504,,,,,,
-0.065392,0.866097,0.07952,,,,,,
-0.107426,0.872019,0.081713,,,,,,
-0.180563,0.866639,0.069762,,,,,,
-0.192167,0.87034,0.041418,,,,,,
-0.09077,0.867052,0.013286,,,,,,
0.003692,0.869128,-0.021366,,,,,,
0.115001,0.867449,-0.048165,,,,,,
0.221118,0.868989,-0.069629,,,,,,
0.196229,0.86819,-0.076399,,,,,,
0.072112,0.86924,-0.07343,,,,,,
0.011563,0.86871,-0.064947,,,,,,
-0.064462,0.869128,-0.047852,,,,,,
-0.104873,0.868271,-0.02346,,,,,,
-0.112743,0.868113,0.001008,,,,,,
-0.096453,0.868161,0.027882,,,,,,
-0.222044,0.867839,0.055355,,,,,,
-0.253404,0.868304,0.073172,,,,,,
-0.190863,0.868183,0.077589,,,,,,
-0.168401,0.868301,0.06574,,,,,,
-0.041028,0.868492,0.047289,,,,,,
0.118155,0.868345,0.015518,,,,,,
0.233685,0.868137,-0.011992,,,,,,
0.288758,0.867163,-0.031953,,,,,,
0.316881,0.867707,-0.044528,,,,,,
0.201655,0.867052,-0.044099,,,,,,
0.161604,0.86802,-0.039747,,,,,,
0.119899,0.867462,-0.03179,,,,,,
-0.000681,0.866992,-0.014307,,,,,,
-0.025929,0.866673,0.003628,,,,,,
-0.069709,0.867741,0.034471,,,,,,
-0.193849,0.867318,0.059098,,,,,,
-0.289859,0.866548,0.083494,,,,,,
-0.31389,0.866638,0.091391,,,,,,
-0.344092,0.866724,0.087352,,,,,,
-0.227959,0.86658,0.063291,,,,,,
-0.035519,0.866372,0.028897,,,,,,
0.204889,0.866847,-0.004616,,,,,,
0.342712,0.866679,-0.039713,,,,,,
0.351856,0.866966,-0.059114,,,,,,
0.17406,0.866759,-0.06695,,,,,,
0.13024,0.866415,-0.065713,,,,,,
0.152945,0.866075,-0.059346,,,,,,
0.104759,0.866382,-0.047667,,,,,,
0.001394,0.865846,-0.028549,,,,,,
-0.026063,0.866086,0.003906,,,,,,
-0.166567,0.866195,0.041862,,,,,,
-0.217429,0.866111,0.075675,,,,,,
-0.304565,0.865928,0.098166,,,,,,
-0.315561,0.866315,0.095498,,,,,,
-0.217969,0.866545,0.078006,,,,,,
-0.117932,0.866248,0.044614,,,,,,
0.040783,0.866116,0.003989,,,,,,
0.341266,0.865713,-0.026539,,,,,,
0.433282,0.865511,-0.053211,,,,,,
0.289156,0.865516,-0.071076,,,,,,
0.1234,0.865565,-0.077379,,,,,,
0.033889,0.865861,-0.082606,,,,,,
0.027605,0.865548,-0.079571,,,,,,
0.010806,0.865502,-0.071684,,,,,,
-0.024214,0.865283,-0.05294,,,,,,
-0.092469,0.865563,-0.017073,,,,,,
-0.197657,0.864787,0.024459,,,,,,
-0.250537,0.864977,0.063598,,,,,,
-0.255051,0.864712,0.086535,,,,,,
-0.234778,0.864826,0.088538,,,,,,
-0.140794,0.864408,0.068288,,,,,,
-0.015629,0.864675,0.033428,,,,,,
0.154451,0.865199,-0.002136,,,,,,
0.322603,0.865605,-0.03412,,,,,,
0.34301,0.864923,-0.056749,,,,,,
0.260132,0.86467,-0.067828,,,,,,
0.107475,0.864247,-0.071043,,,,,,
0.004451,0.863902,-0.065975,,,,,,
-0.023913,0.864071,-0.05159,,,,,,
-0.041441,0.864062,-0.032811,,,,,,
-0.052257,0.864732,-0.008706,,,,,,
-0.046081,0.864165,0.023353,,,,,,
-0.141384,0.864669,0.057809,,,,,,
-0.177935,0.864673,0.0777,,,,,,
-0.178186,0.864844,0.088194,,,,,,
-0.138716,0.863981,0.07656,,,,,,
-0.103882,0.864677,0.055228,,,,,,
0.126431,0.864014,0.028768,,,,,,
0.154572,0.864667,0.001904,,,,,,
0.244437,0.862875,-0.016882,,,,,,
0.204968,0.864787,-0.03243,,,,,,
0.116812,0.863027,-0.044614,,,,,,
-0.055984,0.865504,-0.050962,,,,,,
-0.021495,0.862048,-0.0505,,,,,,
-0.0662,0.866448,-0.039646,,,,,,
