Title:,Outer,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
-0.189442,0.709164,-0.070025,,,,,,
-0.052699,0.913989,-0.039948,,,,,,
0.051673,0.780233,-0.003602,,,,,,
0.033407,0.893304,0.034362,,,,,,
-0.140902,0.84202,0.064905,,,,,,
-0.415355,0.899685,0.082266,,,,,,
-0.416244,0.828154,0.087524,,,,,,
-0.098994,0.863007,0.079816,,,,,,
0.332035,0.822485,0.064303,,,,,,
0.659738,0.848971,0.043853,,,,,,
0.703428,0.817896,0.017058,,,,,,
0.417759,0.837236,-0.010799,,,,,,
0.086949,0.819216,-0.037792,,,,,,
-0.205816,0.833616,-0.067066,,,,,,
-0.33958,0.821302,-0.093717,,,,,,
-0.328386,0.829549,-0.111454,,,,,,
-0.18674,0.823335,-0.113781,,,,,,
-0.017686,0.826231,-0.096936,,,,,,
0.06448,0.826607,-0.064175,,,,,,
0.017205,0.824503,-0.022173,,,,,,
-0.219727,0.91504,0.020302,,,,,,
-0.513685,1.00016,0.062063,,,,,,
-0.507701,0.9152,0.091172,,,,,,
-0.128915,0.864089,0.107612,,,,,,
0.35495,0.836368,0.111124,,,,,,
0.688221,0.836448,0.104785,,,,,,
0.748125,0.831059,0.086568,,,,,,
0.434247,0.833246,0.066699,,,,,,
0.016396,0.830686,0.041367,,,,,,
-0.298802,0.832805,0.00879,,,,,,
-0.37817,0.83171,-0.019495,,,,,,
-0.284518,0.833327,-0.047947,,,,,,
-0.177149,0.831253,-0.065587,,,,,,
-0.071036,0.832839,-0.071445,,,,,,
0.035371,0.832471,-0.061725,,,,,,
0.071541,0.835562,-0.040355,,,,,,
-0.130697,0.835724,-0.013387,,,,,,
-0.426017,0.834727,0.014762,,,,,,
-0.462404,0.831934,0.036637,,,,,,
-0.160969,0.830122,0.054221,,,,,,
0.265156,0.82951,0.062517,,,,,,
0.618555,0.827874,0.063616,,,,,,
0.727021,0.828767,0.055607,,,,,,
0.522236,0.827409,0.046158,,,,,,
0.2021,0.827826,0.029111,,,,,,
-0.123413,0.82681,0.006783,,,,,,
-0.329681,0.827984,-0.019271,,,,,,
-0.406357,0.825283,-0.035135,,,,,,
-0.291796,0.82706,-0.046374,,,,,,
-0.101869,0.825558,-0.046754,,,,,,
0.025605,0.827754,-0.037611,,,,,,
0.067842,0.825372,-0.024002,,,,,,
-0.108867,0.828222,-0.009036,,,,,,
-0.421846,0.824221,0.000542,,,,,,
-0.472179,0.828483,0.006752,,,,,,
-0.138997,0.822973,0.008299,,,,,,
0.259789,0.829497,0.011175,,,,,,
0.595247,0.821192,0.012391,,,,,,
0.751904,0.831416,0.010155,,,,,,
0.511782,0.818587,0.003512,,,,,,
0.140403,0.837104,-0.001483,,,,,,
-0.127867,0.808332,-0.009909,,,,,,
-0.275796,0.934308,-0.023781,,,,,,
-0.329797,1.141957,-0.038478,,,,,,
-0.221016,1.355177,-0.043541,,,,,,
-0.049796,1.60328,-0.040676,,,,,,
0.019404,1.023115,-0.030376,,,,,,
0.01752,0.890506,-0.017627,,,,,,
-0.208215,0.941455,-0.006766,,,,,,
-0.524478,0.93888,-0.000055,,,,,,
-0.498688,0.912176,0.004873,,,,,,
-0.083952,0.866037,0.000826,,,,,,
0.356081,0.847055,-0.005781,,,,,,
0.671313,0.914283,-0.010663,,,,,,
0.757648,0.99418,-0.013461,,,,,,
0.518146,0.949002,-0.013819,,,,,,
0.137238,0.934874,-0.018931,,,,,,
-0.185244,0.977412,-0.023929,,,,,,
-0.295609,0.961004,-0.036127,,,,,,
-0.29744,0.935406,-0.040363,,,,,,
-0.230922,0.947603,-0.04304,,,,,,
-0.115389,0.976817,-0.02853,,,,,,
0.021079,0.986081,-0.006575,,,,,,
0.033895,0.981499,0.023519,,,,,,
-0.076878,0.980079,0.045907,,,,,,
-0.212807,0.982303,0.060772,,,,,,
-0.384088,0.97519,0.064391,,,,,,
-0.316504,0.985068,0.057926,,,,,,
-0.024423,0.961595,0.044459,,,,,,
0.416743,0.951559,0.025642,,,,,,
0.662941,1.018092,0.011691,,,,,,
0.585332,1.022153,-0.00346,,,,,,
0.361019,1.000183,-0.024649,,,,,,
0.018504,1.01505,-0.036207,,,,,,
-0.293343,0.986722,-0.050077,,,,,,
-0.422094,1.017278,-0.059612,,,,,,
-0.355438,0.973163,-0.057946,,,,,,
-0.205385,1.142568,-0.040138,,,,,,
-0.057009,1.207116,-0.011452,,,,,,
0.037682,1.564281,0.018525,,,,,,
0.028916,1.121615,0.048364,,,,,,
-0.216771,0.892299,0.072309,,,,,,
-0.422374,0.957985,0.089585,,,,,,
-0.256848,0.895687,0.097257,,,,,,
0.080382,0.904412,0.090539,,,,,,
0.429809,0.816134,0.074502,,,,,,
0.645306,0.865223,0.051472,,,,,,
0.554725,0.843239,0.014854,,,,,,
0.30544,0.860761,-0.027138,,,,,,
-0.040365,0.841386,-0.066612,,,,,,
-0.282234,0.942643,-0.100931,,,,,,
-0.394483,0.952323,-0.121832,,,,,,
-0.351539,0.926781,-0.115463,,,,,,
-0.170692,0.939719,-0.093655,,,,,,
-0.015505,0.917416,-0.049345,,,,,,
0.105861,0.940829,0.007992,,,,,,
0.084005,0.911801,0.061706,,,,,,
-0.131682,0.937934,0.109455,,,,,,
-0.393731,0.909948,0.140543,,,,,,
-0.349133,1.008846,0.159803,,,,,,
-0.042244,0.907748,0.155279,,,,,,
0.341382,1.02857,0.135886,,,,,,
0.671876,0.890343,0.103425,,,,,,
0.714092,1.002985,0.054205,,,,,,
0.476588,0.815304,-0.004794,,,,,,
0.063542,1.02178,-0.060189,,,,,,
-0.285722,0.75763,-0.106515,,,,,,
-0.474198,1.098523,-0.137836,,,,,,
-0.485351,0.613882,-0.146015,,,,,,
-0.274187,1.421184,-0.12291,,,,,,
0.002519,-2.338552,-0.082643,,,,,,
0.108851,-5.949166,-0.026533,,,,,,
0.051169,-4.801887,0.031904,,,,,,
-0.173611,-5.249037,0.080529,,,,,,
-0.383444,-4.911823,0.113049,,,,,,
-0.303014,-5.171466,0.128627,,,,,,
0.08247,-4.971655,0.121247,,,,,,
0.476146,-5.302908,0.098007,,,,,,
0.675454,-5.323708,0.062202,,,,,,
0.597489,-5.452649,0.022333,,,,,,
0.348005,-5.376736,-0.019177,,,,,,
-0.024147,-5.444763,-0.055122,,,,,,
-0.34034,-5.394529,-0.087339,,,,,,
-0.372342,-5.433782,-0.104384,,,,,,
-0.293825,-5.408823,-0.104729,,,,,,
-0.148772,-5.42442,-0.090386,,,,,,
-0.020221,-5.422389,-0.056846,,,,,,
0.105989,-5.414805,-0.020304,,,,,,
-0.007801,-5.433726,0.023082,,,,,,
-0.339676,-5.401584,0.059299,,,,,,
-0.558717,-5.446629,0.082807,,,,,,
-0.326262,-5.403181,0.087813,,,,,,
0.109584,-5.237595,0.075548,,,,,,
0.558212,0.05626,0.052563,,,,,,
0.806431,1.032169,0.021515,,,,,,
0.654582,0.705401,-0.012302,,,,,,
0.31116,0.897246,-0.043415,,,,,,
-0.10841,0.76604,-0.065719,,,,,,
-0.357834,0.868756,-0.084833,,,,,,
-0.410559,0.783838,-0.09472,,,,,,
-0.290632,0.861086,-0.093661,,,,,,
-0.126443,0.783474,-0.078219,,,,,,
0.033093,0.913006,-0.051706,,,,,,
0.097686,1.149203,-0.019482,,,,,,
0.061946,1.400678,0.015171,,,,,,
-0.206131,1.594975,0.045459,,,,,,
-0.50275,1.614389,0.06176,,,,,,
-0.380244,1.623691,0.06631,,,,,,
-0.037621,1.505499,0.057538,,,,,,
0.381847,1.48747,0.043446,,,,,,
0.728223,1.040753,0.022489,,,,,,
0.718561,0.934227,-0.00187,,,,,,
0.378587,0.957859,-0.021851,,,,,,
0.020873,0.937173,-0.038981,,,,,,
-0.285528,0.950099,-0.044365,,,,,,
-0.446378,0.937722,-0.04965,,,,,,
-0.393061,0.947798,-0.039638,,,,,,
-0.167317,0.936054,-0.020834,,,,,,
0.013094,0.947668,0.007537,,,,,,
0.072958,0.932187,0.036557,,,,,,
-0.027452,0.948289,0.061147,,,,,,
-0.32462,1.012587,0.077894,,,,,,
-0.544292,1.309987,0.082213,,,,,,
-0.371557,1.159044,0.076463,,,,,,
0.077041,0.930429,0.056546,,,,,,
0.495073,0.83825,0.037684,,,,,,
0.717311,0.818418,0.015797,,,,,,
0.628552,0.831134,-0.007236,,,,,,
0.251945,0.818087,-0.023835,,,,,,
-0.035174,0.816627,-0.032125,,,,,,
-0.208236,0.813609,-0.038171,,,,,,
-0.285441,0.814571,-0.043648,,,,,,
-0.285608,0.813907,-0.03537,,,,,,
-0.115595,0.812377,-0.019155,,,,,,
0.043144,0.816822,0.003085,,,,,,
0.075062,0.824727,0.034364,,,,,,
-0.023867,0.827244,0.058199,,,,,,
-0.300136,0.822831,0.073682,,,,,,
-0.547106,0.827517,0.07345,,,,,,
-0.496419,0.821491,0.060397,,,,,,
-0.054485,0.8294,0.035503,,,,,,
0.445948,0.819001,0.009708,,,,,,
0.786475,0.831586,-0.014185,,,,,,
0.775963,0.815507,-0.034419,,,,,,
0.459014,0.834351,-0.046254,,,,,,
0.01874,0.810232,-0.047941,,,,,,
-0.319763,0.841533,-0.044977,,,,,,
-0.423939,0.809037,-0.038844,,,,,,
-0.350689,1.163785,-0.024922,,,,,,
-0.160215,1.356921,-0.002363,,,,,,
0.006345,1.563464,0.025218,,,,,,
0.100471,1.222125,0.052963,,,,,,
0.025503,0.868252,0.072071,,,,,,
-0.273239,0.929885,0.080769,,,,,,
-0.557743,0.852223,0.075008,,,,,,
-0.447653,0.854735,0.053924,,,,,,
-0.0335,0.951306,0.023356,,,,,,
0.427799,1.169047,-0.013276,,,,,,
0.750955,1.013688,-0.04806,,,,,,
0.748492,0.965423,-0.076973,,,,,,
0.430087,1.055245,-0.097857,,,,,,
0.02235,0.930094,-0.108131,,,,,,
-0.289056,0.843198,-0.111985,,,,,,
-0.417201,0.83433,-0.103881,,,,,,
-0.360325,0.830067,-0.090249,,,,,,
-0.174005,0.825419,-0.05644,,,,,,
-0.009007,0.833027,-0.021988,,,,,,
0.108747,0.805861,0.023868,,,,,,
0.079311,0.839712,0.061996,,,,,,
-0.192509,1.007699,0.089365,,,,,,
-0.534979,1.09807,0.099087,,,,,,
-0.497479,0.937426,0.093198,,,,,,
-0.068738,0.801705,0.079651,,,,,,
0.40243,0.826084,0.053305,,,,,,
0.7626,0.808163,0.026731,,,,,,
0.771056,0.817376,-0.006061,,,,,,
0.473941,0.812693,-0.033348,,,,,,
0.051525,0.814752,-0.057555,,,,,,
-0.291711,0.815211,-0.078353,,,,,,
-0.409179,0.838594,-0.090661,,,,,,
-0.41089,1.079322,-0.092469,,,,,,
-0.259538,1.205256,-0.076126,,,,,,
-0.053686,1.401479,-0.041214,,,,,,
0.129763,1.383013,-0.01152,,,,,,
0.129566,1.016894,0.027291,,,,,,
-0.026057,0.890962,0.052412,,,,,,
-0.319336,0.884227,0.067246,,,,,,
-0.449993,0.887782,0.076048,,,,,,
-0.235292,0.910761,0.075673,,,,,,
0.154312,0.81414,0.072512,,,,,,
0.569965,1.058248,0.0661,,,,,,
0.727968,1.349664,0.047134,,,,,,
0.557789,1.30842,0.024824,,,,,,
0.225209,1.357721,-0.005316,,,,,,
-0.151576,1.322344,-0.036713,,,,,,
-0.369184,1.331696,-0.067272,,,,,,
-0.453154,1.308336,-0.087418,,,,,,
-0.344247,1.313908,-0.089932,,,,,,
-0.153941,1.273769,-0.073302,,,,,,
0.019593,1.283587,-0.043327,,,,,,
0.095788,1.271867,-0.014579,,,,,,
0.002812,1.2844,0.023561,,,,,,
-0.30879,1.273557,0.05488,,,,,,
-0.438831,1.286376,0.081327,,,,,,
-0.212158,1.28039,0.103394,,,,,,
0.181305,1.280367,0.118828,,,,,,
0.560325,1.017128,0.120655,,,,,,
0.7102,1.014492,0.114015,,,,,,
0.577384,0.988196,0.086694,,,,,,
0.255442,1.017265,0.049903,,,,,,
-0.091479,0.982592,0.005761,,,,,,
-0.341656,1.028325,-0.042541,,,,,,
-0.447438,0.942176,-0.081055,,,,,,
-0.323206,0.934892,-0.102721,,,,,,
-0.129541,0.979626,-0.097977,,,,,,
0.035707,1.137305,-0.076345,,,,,,
0.09397,1.136974,-0.034906,,,,,,
0.037806,1.321519,0.012661,,,,,,
-0.206384,1.232607,0.056116,,,,,,
-0.428852,1.290234,0.088831,,,,,,
-0.302538,1.119015,0.112822,,,,,,
0.041015,1.25751,0.119024,,,,,,
0.45849,0.995003,0.111403,,,,,,
0.725554,1.451116,0.093637,,,,,,
0.654951,-0.281084,0.064655,,,,,,
0.386699,-5.676661,0.025936,,,,,,
-0.027082,-5.289332,-0.01356,,,,,,
-0.341671,-5.541165,-0.045622,,,,,,
-0.479859,-5.351501,-0.068912,,,,,,
-0.378141,-5.506016,-0.075564,,,,,,
-0.179505,-5.376599,-0.064747,,,,,,
-0.026429,-5.489865,-0.036382,,,,,,
0.063033,-5.381964,-0.001191,,,,,,
-0.041543,-5.474713,0.037052,,,,,,
-0.35902,-5.382106,0.066031,,,,,,
-0.428323,-5.475632,0.081254,,,,,,
-0.163209,-5.384898,0.079813,,,,,,
0.231706,-5.482985,0.070751,,,,,,
0.590477,-5.378152,0.05044,,,,,,
0.727942,-5.493882,0.022501,,,,,,
0.555616,-5.362812,-0.006768,,,,,,
0.192041,-5.516251,-0.02656,,,,,,
-0.208073,-5.327741,-0.046465,,,,,,
-0.355367,-5.569917,-0.059624,,,,,,
-0.376088,-5.227137,-0.065007,,,,,,
-0.263507,-5.802822,-0.06224,,,,,,
-0.083302,-3.680094,-0.052899,,,,,,
0.034254,1.178517,-0.031053,,,,,,
0.038553,0.650981,-0.004378,,,,,,
-0.118873,1.13948,0.018777,,,,,,
-0.398398,1.138287,0.035104,,,,,,
-0.465231,1.348343,0.041001,,,,,,
-0.165506,1.066135,0.040358,,,,,,
0.287381,0.989884,0.029061,,,,,,
0.618203,0.837434,0.01022,,,,,,
0.747537,0.870149,-0.005974,,,,,,
0.57042,0.810999,-0.019288,,,,,,
0.196961,0.857499,-0.029856,,,,,,
-0.186426,0.814637,-0.039022,,,,,,
-0.318835,0.848844,-0.048768,,,,,,
-0.360394,0.819061,-0.055136,,,,,,
-0.252393,0.843865,-0.052694,,,,,,
-0.06605,0.823343,-0.040013,,,,,,
0.023295,0.841144,-0.01745,,,,,,
-0.021249,0.826992,0.015437,,,,,,
-0.070109,0.839564,0.051765,,,,,,
-0.297582,0.828191,0.077876,,,,,,
-0.483954,0.836929,0.092881,,,,,,
-0.263921,0.827819,0.094672,,,,,,
0.182775,0.831534,0.081778,,,,,,
0.534808,0.825527,0.05889,,,,,,
0.709882,0.829547,0.026323,,,,,,
0.581842,0.823385,-0.005264,,,,,,
0.22493,0.824731,-0.034726,,,,,,
-0.159977,0.823555,-0.057799,,,,,,
-0.365022,0.824407,-0.073762,,,,,,
-0.394949,0.823733,-0.079113,,,,,,
-0.267085,0.823468,-0.068018,,,,,,
-0.066389,0.822537,-0.04041,,,,,,
0.053999,0.822839,-0.003695,,,,,,
0.092308,0.822815,0.037724,,,,,,
-0.026972,0.82376,0.074637,,,,,,
-0.373197,0.825512,0.101371,,,,,,
-0.577164,0.826058,0.116808,,,,,,
-0.333735,0.825949,0.111879,,,,,,
0.143892,0.826021,0.092778,,,,,,
0.561994,0.825485,0.064748,,,,,,
0.803289,0.824922,0.025886,,,,,,
0.667539,0.82421,-0.018706,,,,,,
0.266507,0.824277,-0.056921,,,,,,
-0.104439,0.823508,-0.082211,,,,,,
-0.345062,0.825468,-0.097086,,,,,,
-0.430704,0.824036,-0.094495,,,,,,
-0.327791,0.985748,-0.072732,,,,,,
-0.118856,1.187422,-0.034369,,,,,,
0.00108,1.185905,0.016604,,,,,,
0.070634,1.195409,0.058803,,,,,,
-0.049256,1.180555,0.093829,,,,,,
-0.350173,1.20584,0.10978,,,,,,
-0.523937,1.039195,0.110456,,,,,,
-0.246054,0.833588,0.094797,,,,,,
0.197975,0.836151,0.064601,,,,,,
0.574176,0.819379,0.025712,,,,,,
0.752301,0.828185,-0.012772,,,,,,
0.589164,0.82013,-0.049544,,,,,,
0.247255,0.82613,-0.079986,,,,,,
-0.107984,0.821565,-0.104536,,,,,,
-0.314154,0.825551,-0.120781,,,,,,
-0.380834,0.821621,-0.123384,,,,,,
-0.285725,0.823944,-0.112699,,,,,,
-0.111587,0.82105,-0.085954,,,,,,
-0.001594,0.823243,-0.049773,,,,,,
0.026709,0.822493,-0.007296,,,,,,
-0.131551,0.822833,0.033916,,,,,,
-0.43596,0.82248,0.061014,,,,,,
-0.474487,0.822468,0.075661,,,,,,
-0.091187,0.823101,0.075529,,,,,,
0.34418,0.822102,0.064237,,,,,,
0.662756,0.823122,0.041926,,,,,,
0.742212,0.821118,0.01628,,,,,,
0.471279,0.823631,-0.007214,,,,,,
0.107443,0.820464,-0.0326,,,,,,
-0.192254,0.824245,-0.055017,,,,,,
-0.330401,0.819409,-0.077705,,,,,,
-0.317387,0.826238,-0.092841,,,,,,
-0.203745,0.81568,-0.091547,,,,,,
-0.053842,0.89492,-0.079323,,,,,,
0.015236,1.215383,-0.056007,,,,,,
0.02765,1.50884,-0.025497,,,,,,
0.003169,1.12245,0.010984,,,,,,
-0.149978,0.970176,0.039828,,,,,,
-0.338328,0.944736,0.058632,,,,,,
-0.267858,0.942165,0.063255,,,,,,
0.025965,0.915705,0.06865,,,,,,
0.382935,0.82765,0.058925,,,,,,
0.618674,0.955835,0.048645,,,,,,
0.598681,1.049095,0.02879,,,,,,
0.358907,0.987008,0.005175,,,,,,
0.014573,0.924641,-0.021869,,,,,,
-0.247017,0.913009,-0.049724,,,,,,
-0.351279,0.910093,-0.073672,,,,,,
-0.327858,0.912186,-0.084957,,,,,,
-0.160689,0.910731,-0.080136,,,,,,
-0.043433,0.91272,-0.058711,,,,,,
0.029876,0.911484,-0.031801,,,,,,
-0.086662,0.916371,-0.000551,,,,,,
-0.370436,0.917065,0.034116,,,,,,
-0.529596,0.913498,0.059927,,,,,,
-0.276798,0.910392,0.075652,,,,,,
0.190984,0.892735,0.084461,,,,,,
0.546471,0.867756,0.085359,,,,,,
0.684789,0.839718,0.07658,,,,,,
0.554417,0.835746,0.061541,,,,,,
0.20511,0.833751,0.042966,,,,,,
-0.128332,0.837038,0.017535,,,,,,
-0.287247,0.832831,-0.009803,,,,,,
-0.295537,0.837061,-0.033531,,,,,,
-0.242149,0.830868,-0.050162,,,,,,
-0.109576,0.837734,-0.053392,,,,,,
0.021612,0.829096,-0.03877,,,,,,
0.069237,0.839854,-0.019167,,,,,,
-0.076596,0.826462,0.006073,,,,,,
-0.351842,0.843053,0.032417,,,,,,
-0.565414,0.825052,0.048195,,,,,,
-0.340078,0.846106,0.061361,,,,,,
0.129469,0.819679,0.066406,,,,,,
0.568461,0.848156,0.063078,,,,,,
0.784611,0.812702,0.054112,,,,,,
0.644686,0.853602,0.039348,,,,,,
0.29611,0.805003,0.027704,,,,,,
-0.101185,0.861628,0.005796,,,,,,
-0.327938,0.794239,-0.011188,,,,,,
-0.359421,0.874526,-0.029988,,,,,,
-0.32287,0.77834,-0.038854,,,,,,
-0.132711,0.897282,-0.036559,,,,,,
0.033054,0.746588,-0.022127,,,,,,
0.078709,0.945242,-0.002505,,,,,,
0.010949,0.65798,0.019537,,,,,,
-0.243654,1.153149,0.044167,,,,,,
-0.504017,-0.632097,0.054341,,,,,,
-0.378721,-5.726019,0.057696,,,,,,
0.058685,-5.27233,0.053128,,,,,,
0.503944,-5.558006,0.040951,,,,,,
0.719712,-5.351113,0.029572,,,,,,
0.65389,-5.519441,0.008724,,,,,,
0.329223,-5.37642,-0.006125,,,,,,
-0.068881,-5.503651,-0.017463,,,,,,
-0.366961,-5.386363,-0.032562,,,,,,
-0.382388,-5.498646,-0.042882,,,,,,
-0.302994,-5.386909,-0.045432,,,,,,
-0.141674,-5.501223,-0.040907,,,,,,
0.019686,-5.377639,-0.025313,,,,,,
0.139645,-5.517801,-0.006109,,,,,,
0.066045,-5.182472,0.014007,,,,,,
-0.223022,-5.058025,0.028435,,,,,,
-0.498981,-4.957983,0.033533,,,,,,
-0.413899,-5.186549,0.028032,,,,,,
-0.026004,-5.184487,0.022796,,,,,,
0.483043,-5.525,0.013635,,,,,,
0.784851,-5.179801,-0.003628,,,,,,
0.661557,-5.793993,-0.018044,,,,,,
0.368307,-3.522178,-0.030644,,,,,,
-0.017857,1.239874,-0.041895,,,,,,
-0.322574,0.643448,-0.054116,,,,,,
-0.401881,0.990851,-0.066044,,,,,,
-0.314866,0.748291,-0.069968,,,,,,
-0.176853,0.940005,-0.064601,,,,,,
-0.008253,0.811881,-0.046795,,,,,,
0.126901,0.968487,-0.025186,,,,,,
0.071016,0.875616,-0.00223,,,,,,
-0.179915,0.930901,0.019452,,,,,,
-0.44056,0.826922,0.036482,,,,,,
-0.389371,0.877717,0.04486,,,,,,
-0.089407,0.81788,0.049137,,,,,,
0.330883,0.859987,0.04817,,,,,,
0.671489,0.820807,0.040971,,,,,,
0.671952,0.851763,0.030315,,,,,,
0.421455,0.823526,0.013333,,,,,,
0.08464,0.847323,-0.009163,,,,,,
-0.235276,0.826429,-0.035695,,,,,,
-0.392572,0.843764,-0.062542,,,,,,
-0.358729,0.828821,-0.07997,,,,,,
-0.165638,0.841567,-0.082869,,,,,,
-0.021841,0.830701,-0.067921,,,,,,
0.029618,0.841088,-0.038035,,,,,,
-0.066657,0.831494,-0.003996,,,,,,
-0.369608,0.840035,0.031803,,,,,,
-0.56364,0.830986,0.062225,,,,,,
-0.359789,0.839836,0.081554,,,,,,
0.087704,0.829608,0.087315,,,,,,
0.488355,0.839819,0.082354,,,,,,
0.716088,0.82885,0.06853,,,,,,
0.662879,0.842024,0.049288,,,,,,
0.292692,0.827295,0.02428,,,,,,
-0.053621,0.843733,-0.002199,,,,,,
-0.190686,0.822482,-0.033911,,,,,,
-0.308977,0.850183,-0.056621,,,,,,
-0.337407,0.816661,-0.069536,,,,,,
-0.192486,1.072078,-0.070555,,,,,,
0.000528,1.214883,-0.046894,,,,,,
0.070889,1.298935,-0.014528,,,,,,
0.027198,1.474996,0.027214,,,,,,
-0.248933,1.316522,0.064064,,,,,,
-0.502281,1.329691,0.086748,,,,,,
-0.421753,1.284793,0.09715,,,,,,
0.005547,1.275615,0.088342,,,,,,
0.365455,0.975896,0.068185,,,,,,
0.684855,0.979159,0.037035,,,,,,
0.733672,0.953061,0.002442,,,,,,
0.481175,0.91222,-0.027564,,,,,,
0.087519,0.880859,-0.060432,,,,,,
-0.208409,0.874922,-0.088459,,,,,,
-0.418932,0.868531,-0.102265,,,,,,
-0.421965,0.869091,-0.101547,,,,,,
-0.255051,0.865935,-0.082683,,,,,,
-0.091899,0.867493,-0.04848,,,,,,
0.046337,0.866609,-0.005288,,,,,,
0.076884,0.867966,0.038422,,,,,,
-0.158361,0.870604,0.071309,,,,,,
-0.427547,0.86908,0.089429,,,,,,
-0.352814,0.870194,0.087483,,,,,,
0.029808,0.865127,0.069642,,,,,,
0.382911,0.867384,0.040056,,,,,,
0.655069,0.851125,-0.000297,,,,,,
0.659699,0.850545,-0.041214,,,,,,
0.416408,0.84767,-0.07771,,,,,,
0.056106,0.851579,-0.103773,,,,,,
-0.191004,0.842304,-0.119588,,,,,,
-0.371085,0.852991,-0.127196,,,,,,
-0.442539,0.837187,-0.111491,,,,,,
-0.2513,0.858932,-0.076292,,,,,,
-0.078204,0.831969,-0.030415,,,,,,
0.038434,1.092033,0.017867,,,,,,
0.03465,1.218737,0.057233,,,,,,
-0.164566,1.259408,0.086258,,,,,,
-0.413838,1.296217,0.094168,,,,,,
-0.290343,1.272327,0.083717,,,,,,
0.059663,1.28735,0.058639,,,,,,
