Title:,Outer,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
,,,,,,,,
On/Off,OFF,OFF,OFF,OFF,ON,ON,ON,OFF
,,,,,,,,
Volts/Unit,0.1,0.1,1,1,0.1,1,0.0067,1
,,,,,,,,
Data,,,,,,,,
-0.077883,0.881043,-0.020898,,,,,,
-0.062316,0.880306,-0.006072,,,,,,
-0.005353,0.880137,0.008318,,,,,,
0.01532,0.879964,0.023995,,,,,,
-0.01217,0.8799,0.037003,,,,,,
-0.061118,0.879428,0.042564,,,,,,
-0.092361,0.879392,0.03908,,,,,,
-0.148812,0.879717,0.03062,,,,,,
-0.129124,0.880177,0.015398,,,,,,
-0.071571,0.87994,-0.003425,,,,,,
0.040637,0.879829,-0.022916,,,,,,
0.134597,0.879788,-0.037326,,,,,,
0.162704,0.878819,-0.045845,,,,,,
0.124834,0.878752,-0.04956,,,,,,
0.045436,0.879188,-0.048511,,,,,,
-0.0567,0.879128,-0.038116,,,,,,
-0.098026,0.878803,-0.027244,,,,,,
-0.009779,0.879143,-0.014474,,,,,,
0.112722,0.879154,-0.001196,,,,,,
0.133001,0.878878,0.009987,,,,,,
0.125446,0.87922,0.019517,,,,,,
0.141458,0.879582,0.022696,,,,,,
0.048251,0.878638,0.022064,,,,,,
-0.035317,0.87837,0.015047,,,,,,
-0.060024,0.878446,0.001953,,,,,,
-0.015951,0.87893,-0.010412,,,,,,
0.003176,0.878655,-0.022076,,,,,,
0.044242,0.879065,-0.030552,,,,,,
0.006336,0.879191,-0.037126,,,,,,
-0.083658,0.87918,-0.035887,,,,,,
-0.10657,0.878977,-0.03436,,,,,,
-0.047912,0.878318,-0.027574,,,,,,
-0.026595,0.878533,-0.018739,,,,,,
-0.045593,0.878026,-0.014271,,,,,,
-0.017104,0.877593,-0.00456,,,,,,
0.049737,0.877588,0.003823,,,,,,
0.033461,0.878804,0.014697,,,,,,
0.002152,0.878762,0.017925,,,,,,
-0.033381,0.878303,0.018739,,,,,,
-0.147454,0.878254,0.016127,,,,,,
-0.165695,0.878083,0.007696,,,,,,
-0.114867,0.877548,-0.000754,,,,,,
-0.022868,0.877704,-0.012285,,,,,,
0.100699,0.877789,-0.020624,,,,,,
0.20522,0.876606,-0.029285,,,,,,
0.179319,0.877669,-0.03336,,,,,,
0.05835,0.876971,-0.033786,,,,,,
-0.063516,0.877411,-0.029983,,,,,,
-0.115572,0.877618,-0.02066,,,,,,
-0.058352,0.878073,-0.012601,,,,,,
0.062064,0.877348,-0.0063,,,,,,
0.11577,0.876749,0.003168,,,,,,
0.156002,0.876924,0.012726,,,,,,
0.159992,0.876414,0.01572,,,,,,
0.075382,0.876915,0.017525,,,,,,
-0.022381,0.876648,0.010023,,,,,,
-0.052344,0.876594,0.010765,,,,,,
-0.072823,0.877103,0.001236,,,,,,
-0.060118,0.877133,-0.000258,,,,,,
0.02244,0.876847,-0.009917,,,,,,
0.045749,0.877232,-0.009392,,,,,,
-0.020026,0.876821,-0.015616,,,,,,
-0.080104,0.877117,-0.019328,,,,,,
-0.053982,0.876245,-0.01661,,,,,,
-0.030971,0.876384,-0.015444,,,,,,
-0.050877,0.876458,-0.006986,,,,,,
-0.004679,0.876704,0.000085,,,,,,
0.03957,0.876619,0.01449,,,,,,
0.028278,0.87678,0.026038,,,,,,
0.011173,0.876727,0.038179,,,,,,
-0.033388,0.876281,0.041784,,,,,,
-0.129711,0.87594,0.040783,,,,,,
-0.189702,0.875697,0.031884,,,,,,
-0.17121,0.87586,0.021397,,,,,,
-0.077411,0.875648,0.003998,,,,,,
0.077931,0.876171,-0.010373,,,,,,
0.184756,0.875829,-0.023049,,,,,,
0.221421,0.875762,-0.032207,,,,,,
0.153108,0.875587,-0.034074,,,,,,
0.001906,0.876143,-0.029693,,,,,,
-0.140614,0.874968,-0.019144,,,,,,
-0.093747,0.875476,-0.007895,,,,,,
0.040059,0.875452,0.005642,,,,,,
0.116981,0.875405,0.021791,,,,,,
0.134266,0.874768,0.031789,,,,,,
0.14639,0.875054,0.040928,,,,,,
0.078181,0.875438,0.041028,,,,,,
0.029992,0.875746,0.03522,,,,,,
-0.033137,0.875073,0.022185,,,,,,
-0.047155,0.875194,0.008278,,,,,,
-0.060752,0.875032,-0.007234,,,,,,
-0.020762,0.874499,-0.017138,,,,,,
0.005611,0.874555,-0.025429,,,,,,
-0.008309,0.873796,-0.023424,,,,,,
-0.038496,0.874511,-0.023787,,,,,,
-0.02406,0.874414,-0.01748,,,,,,
-0.027891,0.875129,-0.005612,,,,,,
-0.055076,0.875121,0.005709,,,,,,
-0.017479,0.874678,0.022769,,,,,,
0.032188,0.87473,0.034627,,,,,,
0.01983,0.874899,0.049503,,,,,,
-0.0165,0.874155,0.058246,,,,,,
-0.078851,0.874372,0.059799,,,,,,
-0.187781,0.874089,0.053814,,,,,,
-0.214373,0.874014,0.042281,,,,,,
-0.14593,0.873787,0.025432,,,,,,
0.011143,0.873872,0.003063,,,,,,
0.167502,0.874367,-0.013396,,,,,,
0.211555,0.87451,-0.025969,,,,,,
0.161813,0.874057,-0.030618,,,,,,
0.058219,0.873355,-0.028257,,,,,,
-0.101409,0.873758,-0.016013,,,,,,
-0.158199,0.873212,-0.00243,,,,,,
-0.03546,0.872785,0.016286,,,,,,
0.10481,0.872554,0.03748,,,,,,
0.182362,0.873359,0.053027,,,,,,
0.164263,0.873567,0.06242,,,,,,
0.097916,0.873215,0.067291,,,,,,
0.00309,0.873144,0.067029,,,,,,
-0.039243,0.87309,0.054445,,,,,,
-0.026468,0.872535,0.044776,,,,,,
-0.03862,0.872178,0.028381,,,,,,
0.012859,0.872699,0.007105,,,,,,
0.068934,0.872295,-0.009779,,,,,,
0.034023,0.873212,-0.014893,,,,,,
-0.091442,0.872441,-0.021621,,,,,,
-0.132042,0.873219,-0.018704,,,,,,
-0.090471,0.872245,-0.011628,,,,,,
-0.052315,0.874135,0.003338,,,,,,
-0.019807,0.871331,0.017256,,,,,,
0.025523,0.874199,0.033755,,,,,,
0.055294,0.869983,0.044193,,,,,,
0.034356,0.874549,0.053819,,,,,,
0.006894,0.868542,0.062179,,,,,,
-0.071175,0.876176,0.060683,,,,,,
-0.179225,0.867022,0.052858,,,,,,
-0.178952,0.878668,0.040262,,,,,,
-0.086085,0.864492,0.019457,,,,,,
0.029889,0.880978,0.004897,,,,,,
0.1457,0.861063,-0.011906,,,,,,
0.228276,0.88452,-0.02421,,,,,,
0.190038,0.8556,-0.026268,,,,,,
0.035865,0.889849,-0.024705,,,,,,
-0.109725,0.849055,-0.014983,,,,,,
-0.139697,0.897695,-0.006194,,,,,,
-0.054398,0.841478,0.010371,,,,,,
0.07047,0.907063,0.027744,,,,,,
0.174125,0.82982,0.036304,,,,,,
0.194198,0.920661,0.045013,,,,,,
0.147238,0.812236,0.046468,,,,,,
0.067899,0.941223,0.039946,,,,,,
-0.030366,0.785397,0.037704,,,,,,
-0.09961,0.976502,0.025901,,,,,,
-0.093382,0.735762,0.012594,,,,,,
-0.020027,1.051859,0.000339,,,,,,
0.006735,0.603976,-0.005567,,,,,,
0.001638,1.336159,-0.012051,,,,,,
-0.041293,-2.909955,-0.01809,,,,,,
-0.039434,-5.910723,-0.015058,,,,,,
-0.04355,-5.090018,-0.010753,,,,,,
-0.054008,-5.569802,-0.010012,,,,,,
-0.035044,-5.240894,0.00099,,,,,,
-0.023462,-5.490372,0.013089,,,,,,
0.009119,-5.293032,0.026178,,,,,,
0.025288,-5.452756,0.041333,,,,,,
0.035449,-5.319889,0.047512,,,,,,
-0.070795,-5.429949,0.048271,,,,,,
-0.168043,-5.337094,0.041503,,,,,,
-0.188663,-5.415557,0.03185,,,,,,
-0.108045,-5.349438,0.021035,,,,,,
0.015739,-5.405171,0.003517,,,,,,
0.184386,-5.358246,-0.014128,,,,,,
0.217279,-5.395915,-0.01445,,,,,,
0.160902,-5.364271,-0.023072,,,,,,
0.032467,-5.389365,-0.023991,,,,,,
-0.079486,-5.368755,-0.022607,,,,,,
-0.14096,-5.382991,-0.012692,,,,,,
-0.063337,-5.372836,-0.0082,,,,,,
0.057983,-5.378387,0.00004,,,,,,
0.16852,-5.377944,0.008945,,,,,,
0.179796,-5.372939,0.019771,,,,,,
0.159781,-5.381832,0.024384,,,,,,
0.054102,-5.367519,0.024665,,,,,,
-0.065283,-5.386248,0.021945,,,,,,
-0.111415,-5.360602,0.014359,,,,,,
-0.060411,-5.391423,0.002364,,,,,,
-0.038995,-5.352704,-0.007666,,,,,,
-0.007599,-5.397934,-0.017556,,,,,,
0.008138,-5.343068,-0.026842,,,,,,
0.009927,-5.408279,-0.032246,,,,,,
-0.026874,-5.330734,-0.032654,,,,,,
-0.033301,-5.421769,-0.029323,,,,,,
-0.044639,-5.313495,-0.02633,,,,,,
-0.038465,-5.441794,-0.017713,,,,,,
-0.011683,-5.285466,-0.005549,,,,,,
0.020829,-5.476539,0.006814,,,,,,
0.007099,-5.234084,0.018717,,,,,,
-0.100399,-5.552234,0.027499,,,,,,
-0.177863,-5.098629,0.030284,,,,,,
-0.142929,-5.856172,0.023943,,,,,,
-0.055497,-2.459738,0.010999,,,,,,
0.042291,1.433036,-0.006095,,,,,,
0.129315,0.592626,-0.023293,,,,,,
0.167682,1.072992,-0.037979,,,,,,
0.11853,0.744786,-0.044798,,,,,,
0.020242,0.993716,-0.045855,,,,,,
-0.029739,0.798244,-0.03917,,,,,,
-0.057236,0.957485,-0.03317,,,,,,
-0.051427,0.825589,-0.021855,,,,,,
0.056004,0.936107,-0.009524,,,,,,
0.132755,0.843435,0.001818,,,,,,
0.132317,0.921748,0.012542,,,,,,
0.143229,0.854656,0.021269,,,,,,
0.123536,0.912268,0.028604,,,,,,
0.000416,0.864033,0.026329,,,,,,
-0.103842,0.90487,0.019415,,,,,,
-0.058157,0.87044,0.010273,,,,,,
0.004604,0.89873,-0.003044,,,,,,
-0.005699,0.874027,-0.01628,,,,,,
-0.020544,0.894007,-0.026586,,,,,,
-0.028377,0.877266,-0.033543,,,,,,
-0.05949,0.89146,-0.034769,,,,,,
-0.065303,0.879521,-0.031245,,,,,,
-0.025686,0.889399,-0.022162,,,,,,
-0.026,0.882046,-0.014617,,,,,,
-0.0363,0.887856,0.001044,,,,,,
0.025467,0.883541,0.011326,,,,,,
0.07102,0.887054,0.025852,,,,,,
0.010961,0.883314,0.03437,,,,,,
-0.092718,0.885719,0.040162,,,,,,
-0.154059,0.884016,0.039693,,,,,,
-0.221036,0.885299,0.0312,,,,,,
-0.13611,0.884148,0.017724,,,,,,
0.012331,0.884977,0.000271,,,,,,
0.137973,0.884449,-0.017271,,,,,,
0.180697,0.884719,-0.03172,,,,,,
0.181319,0.884435,-0.039653,,,,,,
0.070883,0.884587,-0.043412,,,,,,
-0.084605,0.883755,-0.038246,,,,,,
-0.1242,0.884308,-0.026349,,,,,,
-0.068537,0.883963,-0.013899,,,,,,
0.059486,0.884163,-0.000814,,,,,,
0.142603,0.884047,0.013617,,,,,,
0.187058,0.884495,0.025825,,,,,,
0.160726,0.884389,0.033628,,,,,,
0.084316,0.88499,0.038375,,,,,,
-0.04826,0.884283,0.036736,,,,,,
-0.092317,0.883401,0.029973,,,,,,
-0.05872,0.883214,0.021167,,,,,,
-0.032194,0.883242,0.009237,,,,,,
-0.004912,0.883009,-0.002222,,,,,,
-0.023262,0.882752,-0.013347,,,,,,
-0.019676,0.883199,-0.022257,,,,,,
-0.039786,0.882755,-0.026388,,,,,,
-0.028797,0.882798,-0.029082,,,,,,
-0.028345,0.883244,-0.025101,,,,,,
-0.04281,0.883206,-0.018493,,,,,,
-0.031297,0.882505,-0.008161,,,,,,
0.006942,0.882752,0.009712,,,,,,
-0.01622,0.882782,0.026708,,,,,,
-0.100622,0.8825,0.042414,,,,,,
-0.154054,0.882511,0.04924,,,,,,
-0.133457,0.882404,0.050393,,,,,,
-0.045382,0.88254,0.039189,,,,,,
0.034671,0.883215,0.024746,,,,,,
0.095819,0.882886,0.002832,,,,,,
0.14922,0.882567,-0.012341,,,,,,
0.126101,0.882678,-0.021874,,,,,,
0.036447,0.882522,-0.028148,,,,,,
-0.037445,0.881761,-0.025996,,,,,,
-0.080952,0.88225,-0.021013,,,,,,
-0.050958,0.882458,-0.016012,,,,,,
0.080585,0.882356,-0.006831,,,,,,
0.165759,0.882979,0.007027,,,,,,
0.151598,0.882595,0.016616,,,,,,
0.104532,0.882777,0.025868,,,,,,
0.075374,0.882309,0.041695,,,,,,
-0.00872,0.881719,0.04436,,,,,,
-0.082604,0.882021,0.039194,,,,,,
-0.036252,0.882089,0.03364,,,,,,
0.038009,0.881816,0.017734,,,,,,
0.021507,0.881508,0.00163,,,,,,
-0.003053,0.882453,-0.014434,,,,,,
-0.030138,0.88167,-0.023054,,,,,,
-0.088357,0.881993,-0.031231,,,,,,
-0.097559,0.881828,-0.031964,,,,,,
-0.060475,0.880854,-0.026492,,,,,,
-0.031672,0.880938,-0.020614,,,,,,
0.009892,0.880433,-0.007723,,,,,,
0.064552,0.881073,0.006667,,,,,,
0.056624,0.880833,0.021375,,,,,,
0.010717,0.881426,0.033351,,,,,,
-0.086344,0.880851,0.039482,,,,,,
-0.219352,0.881256,0.039863,,,,,,
-0.232003,0.881206,0.031764,,,,,,
-0.138401,0.880921,0.017445,,,,,,
0.012754,0.880997,-0.003624,,,,,,
0.180799,0.880408,-0.020336,,,,,,
0.220394,0.879854,-0.038395,,,,,,
0.164368,0.880352,-0.051355,,,,,,
0.083171,0.88016,-0.057104,,,,,,
-0.082243,0.881055,-0.050989,,,,,,
-0.186754,0.880462,-0.037785,,,,,,
-0.049755,0.881542,-0.02146,,,,,,
0.119335,0.881056,-0.003005,,,,,,
0.160666,0.880837,0.013825,,,,,,
0.172637,0.880511,0.024489,,,,,,
0.174788,0.879973,0.031722,,,,,,
0.048861,0.879831,0.03127,,,,,,
-0.087566,0.880317,0.021972,,,,,,
-0.080745,0.879719,0.008903,,,,,,
-0.046672,0.879805,-0.004972,,,,,,
-0.039234,0.879889,-0.019485,,,,,,
0.038676,0.879951,-0.032114,,,,,,
0.02997,0.880281,-0.04312,,,,,,
-0.049117,0.879439,-0.05052,,,,,,
-0.056823,0.879113,-0.052286,,,,,,
-0.020778,0.878634,-0.048885,,,,,,
-0.041735,0.87913,-0.040974,,,,,,
-0.044224,0.878796,-0.026019,,,,,,
0.031622,0.878878,-0.006506,,,,,,
0.063982,0.879067,0.014075,,,,,,
0.023472,0.879035,0.031027,,,,,,
-0.050463,0.879014,0.039305,,,,,,
-0.176669,0.879347,0.042964,,,,,,
-0.23942,0.878572,0.035651,,,,,,
-0.174378,0.878476,0.019224,,,,,,
-0.02327,0.878361,-0.002041,,,,,,
0.12198,0.878621,-0.024933,,,,,,
0.218163,0.878262,-0.044509,,,,,,
0.216481,0.878481,-0.056135,,,,,,
0.126679,0.878588,-0.062424,,,,,,
-0.040694,0.878748,-0.060698,,,,,,
-0.179864,0.878983,-0.052864,,,,,,
-0.096759,0.878727,-0.041395,,,,,,
0.064404,0.878334,-0.025908,,,,,,
0.140141,0.877877,-0.009563,,,,,,
0.184002,0.877965,0.008201,,,,,,
0.16261,0.878109,0.020411,,,,,,
0.076446,0.877556,0.028781,,,,,,
-0.020035,0.878194,0.031973,,,,,,
-0.071284,0.878252,0.025092,,,,,,
-0.074733,0.8781,0.011741,,,,,,
-0.036419,0.87816,-0.006953,,,,,,
0.027005,0.878445,-0.029618,,,,,,
0.05922,0.877879,-0.041967,,,,,,
-0.004525,0.87724,-0.05216,,,,,,
-0.06343,0.877305,-0.055718,,,,,,
-0.071871,0.877,-0.052956,,,,,,
-0.047252,0.877043,-0.043529,,,,,,
-0.076873,0.877049,-0.032776,,,,,,
-0.028435,0.877052,-0.017878,,,,,,
0.048123,0.877014,0.00225,,,,,,
0.05644,0.877253,0.018966,,,,,,
0.01125,0.876912,0.034601,,,,,,
-0.03118,0.877,0.043631,,,,,,
-0.147828,0.876679,0.045164,,,,,,
-0.223701,0.876211,0.034576,,,,,,
-0.185913,0.876225,0.016306,,,,,,
-0.045408,0.876381,-0.000088,,,,,,
0.079414,0.876338,-0.026097,,,,,,
0.187648,0.876626,-0.047295,,,,,,
0.230489,0.877058,-0.057068,,,,,,
0.128186,0.876906,-0.065125,,,,,,
-0.043767,0.876691,-0.054603,,,,,,
-0.134757,0.875865,-0.040146,,,,,,
-0.072461,0.876113,-0.022521,,,,,,
0.019882,0.876305,-0.004049,,,,,,
0.131102,0.876338,0.011693,,,,,,
0.189746,0.875974,0.034683,,,,,,
0.159062,0.876674,0.042262,,,,,,
0.076577,0.876206,0.048765,,,,,,
-0.022764,0.876478,0.0432,,,,,,
-0.097887,0.876567,0.031205,,,,,,
-0.089869,0.876138,0.013632,,,,,,
-0.01222,0.875965,-0.002829,,,,,,
0.058322,0.876029,-0.020852,,,,,,
0.047217,0.875555,-0.03018,,,,,,
-0.017132,0.875377,-0.034824,,,,,,
-0.033855,0.875997,-0.037538,,,,,,
-0.044953,0.875672,-0.031069,,,,,,
-0.077883,0.876544,-0.01893,,,,,,
-0.061412,0.876052,-0.01165,,,,,,
0.029062,0.8762,0.00534,,,,,,
0.084915,0.875219,0.022765,,,,,,
0.044839,0.875402,0.036966,,,,,,
0.015833,0.875303,0.046893,,,,,,
-0.058624,0.874689,0.049032,,,,,,
-0.157024,0.874812,0.045479,,,,,,
-0.245511,0.874758,0.032057,,,,,,
-0.211023,0.874616,0.006521,,,,,,
-0.084214,0.875032,-0.010076,,,,,,
0.101538,0.874799,-0.031394,,,,,,
0.247006,0.87489,-0.046342,,,,,,
0.262318,0.875129,-0.052978,,,,,,
0.136489,0.874348,-0.050148,,,,,,
-0.031053,0.874768,-0.039251,,,,,,
-0.154155,0.874301,-0.025685,,,,,,
-0.116408,0.874402,0.000475,,,,,,
-0.024655,0.874248,0.017115,,,,,,
0.115987,0.874509,0.041008,,,,,,
0.210498,0.874648,0.054167,,,,,,
0.201416,0.875344,0.057664,,,,,,
0.111612,0.874939,0.057031,,,,,,
-0.000697,0.874299,0.04854,,,,,,
-0.08859,0.874597,0.03439,,,,,,
-0.133718,0.874363,0.013968,,,,,,
-0.090624,0.87356,-0.008667,,,,,,
-0.004419,0.873898,-0.023804,,,,,,
0.035176,0.874049,-0.029052,,,,,,
-0.009776,0.874451,-0.03769,,,,,,
-0.010638,0.87431,-0.032935,,,,,,
-0.011746,0.87482,-0.023976,,,,,,
-0.042319,0.873716,-0.010282,,,,,,
-0.059339,0.87325,0.009397,,,,,,
-0.035509,0.8734,0.026734,,,,,,
-0.007801,0.873366,0.05083,,,,,,
0.012155,0.873107,0.065151,,,,,,
0.013505,0.873148,0.076955,,,,,,
-0.083474,0.873573,0.079712,,,,,,
-0.16414,0.873649,0.071984,,,,,,
-0.160113,0.873761,0.053925,,,,,,
-0.130674,0.873306,0.030333,,,,,,
0.008074,0.872743,0.005484,,,,,,
0.151042,0.872933,-0.013592,,,,,,
0.199037,0.872439,-0.027779,,,,,,
0.153981,0.872189,-0.037247,,,,,,
0.044118,0.872495,-0.030569,,,,,,
-0.093399,0.872387,-0.016741,,,,,,
-0.080673,0.872332,-0.007205,,,,,,
0.018319,0.872135,0.016722,,,,,,
0.084591,0.873021,0.036193,,,,,,
0.101008,0.872569,0.052233,,,,,,
0.121585,0.87281,0.068958,,,,,,
0.092215,0.872142,0.076198,,,,,,
0.061159,0.872563,0.077747,,,,,,
0.031215,0.87106,0.067194,,,,,,
-0.039682,0.872887,0.047218,,,,,,
-0.088307,0.871258,0.020976,,,,,,
-0.046441,0.873452,-0.002556,,,,,,
0.00978,0.871255,-0.016288,,,,,,
-0.00706,0.873817,-0.033226,,,,,,
-0.032512,0.870416,-0.033975,,,,,,
-0.012237,0.874489,-0.026268,,,,,,
-0.01967,0.868315,-0.013804,,,,,,
-0.057261,0.874866,-0.003589,,,,,,
-0.045203,0.866747,0.012593,,,,,,
0.01925,0.878102,0.031437,,,,,,
0.029189,0.864337,0.046878,,,,,,
0.049393,0.880348,0.060552,,,,,,
-0.029506,0.861831,0.063106,,,,,,
-0.103166,0.883692,0.064207,,,,,,
-0.150422,0.857628,0.055699,,,,,,
-0.156817,0.888017,0.042904,,,,,,
-0.121168,0.85075,0.02233,,,,,,
0.017104,0.893654,-0.004333,,,,,,
0.159041,0.843131,-0.013602,,,,,,
0.188735,0.902481,-0.029148,,,,,,
0.152582,0.832031,-0.038233,,,,,,
0.022512,0.916596,-0.028918,,,,,,
-0.035583,0.815801,-0.019128,,,,,,
-0.048164,0.9392,-0.002263,,,,,,
0.008345,0.784506,0.013227,,,,,,
0.051903,0.983732,0.030143,,,,,,
0.085533,0.713658,0.043936,,,,,,
0.140557,1.059624,0.05646,,,,,,
0.145256,-3.986332,0.058486,,,,,,
0.077749,-5.753886,0.053721,,,,,,
-0.043735,-5.181316,0.049053,,,,,,
-0.09788,-5.510129,0.036954,,,,,,
-0.076516,-5.284474,0.017958,,,,,,
-0.023563,-5.455105,0.001775,,,,,,
-0.025777,-5.320538,-0.006354,,,,,,
-0.028502,-5.430365,-0.014506,,,,,,
-0.026004,-5.338882,-0.017141,,,,,,
-0.018902,-5.415511,-0.013153,,,,,,
-0.03009,-5.350821,-0.007891,,,,,,
-0.013292,-5.40496,0.004074,,,,,,
-0.003376,-5.357734,0.014528,,,,,,
0.018646,-5.398009,0.028545,,,,,,
-0.004904,-5.362147,0.041062,,,,,,
-0.036049,-5.392083,0.050969,,,,,,
-0.12212,-5.365515,0.056824,,,,,,
-0.142543,-5.389441,0.055274,,,,,,
-0.152328,-5.36773,0.045749,,,,,,
-0.121975,-5.387605,0.028252,,,,,,
-0.041146,-5.367799,0.011856,,,,,,
0.09642,-5.386733,-0.011795,,,,,,
0.189643,-5.366696,-0.028491,,,,,,
0.169906,-5.386043,-0.040152,,,,,,
0.086987,-5.364471,-0.040987,,,,,,
-0.033111,-5.388137,-0.030897,,,,,,
-0.073143,-5.360324,-0.01898,,,,,,
-0.023178,-5.39089,-0.00127,,,,,,
0.036649,-5.356329,0.01479,,,,,,
0.088535,-5.396024,0.030211,,,,,,
0.135618,-5.348854,0.038055,,,,,,
0.148969,-5.402802,0.040838,,,,,,
0.066207,-5.338314,0.034936,,,,,,
-0.00887,-5.412856,0.024809,,,,,,
-0.023258,-5.323884,0.00969,,,,,,
-0.027031,-5.42942,-0.006837,,,,,,
-0.027459,-5.301587,-0.022182,,,,,,
-0.009565,-5.457802,-0.033135,,,,,,
-0.015307,-5.258998,-0.03857,,,,,,
-0.046216,-5.52019,-0.038099,,,,,,
-0.063318,-5.146022,-0.030461,,,,,,
-0.025211,-5.779417,-0.017946,,,,,,
-0.01749,-3.377312,-0.003787,,,,,,
-0.009346,1.301979,0.009856,,,,,,
0.038873,0.661415,0.021908,,,,,,
0.021218,1.032794,0.032229,,,,,,
-0.04092,0.773728,0.040358,,,,,,
-0.071878,0.970109,0.041027,,,,,,
-0.113164,0.814292,0.03402,,,,,,
-0.175799,0.942365,0.023647,,,,,,
-0.162251,0.837646,0.007979,,,,,,
-0.053787,0.925571,-0.01222,,,,,,
0.065208,0.852328,-0.030665,,,,,,
0.162703,0.914804,-0.045844,,,,,,
0.204941,0.86058,-0.049378,,,,,,
0.131762,0.906393,-0.050817,,,,,,
-0.029743,0.867236,-0.039732,,,,,,
-0.099192,0.900006,-0.020885,,,,,,
-0.059587,0.872315,0.001462,,,,,,
0.019435,0.895749,0.02155,,,,,,
0.129583,0.876386,0.03385,,,,,,
0.181898,0.892966,0.043533,,,,,,
0.118775,0.878751,0.042942,,,,,,
0.07532,0.890183,0.034008,,,,,,
0.044374,0.881444,0.025649,,,,,,
-0.033063,0.888608,0.013787,,,,,,
-0.084585,0.882163,-0.001427,,,,,,
-0.053943,0.886817,-0.013345,,,,,,
0.013632,0.882807,-0.021282,,,,,,
0.036082,0.886269,-0.021583,,,,,,
0.014119,0.883601,-0.019359,,,,,,
-0.038761,0.885247,-0.013622,,,,,,
-0.040084,0.8842,-0.008057,,,,,,
-0.040944,0.885765,0.001819,,,,,,
-0.053217,0.884553,0.010598,,,,,,
-0.016627,0.884699,0.01706,,,,,,
0.056429,0.883976,0.027674,,,,,,
0.018443,0.884047,0.036719,,,,,,
-0.016332,0.883276,0.041673,,,,,,
-0.045233,0.883425,0.042962,,,,,,
-0.175838,0.883802,0.039469,,,,,,
-0.248686,0.884575,0.027379,,,,,,
-0.165673,0.884633,0.015136,,,,,,
-0.046567,0.884254,-0.002815,,,,,,
0.085333,0.884335,-0.015701,,,,,,
0.202229,0.88353,-0.024494,,,,,,
0.204039,0.883664,-0.028699,,,,,,
0.115929,0.882808,-0.026844,,,,,,
-0.005109,0.882964,-0.018294,,,,,,
-0.102519,0.883205,-0.00474,,,,,,
-0.07379,0.883279,0.004434,,,,,,
0.031252,0.883144,0.019293,,,,,,
0.118129,0.882946,0.033527,,,,,,
0.140871,0.883552,0.03939,,,,,,
0.142448,0.88331,0.043281,,,,,,
0.08564,0.882886,0.043974,,,,,,
-0.007135,0.883234,0.035904,,,,,,
-0.062507,0.882406,0.028855,,,,,,
-0.064603,0.882689,0.016234,,,,,,
-0.066881,0.882233,0.003368,,,,,,
-0.002246,0.882312,-0.007869,,,,,,
0.054844,0.882772,-0.015392,,,,,,
0.005269,0.8828,-0.017993,,,,,,
-0.059595,0.882833,-0.014202,,,,,,
-0.059008,0.882691,-0.010194,,,,,,
-0.051845,0.882329,0.000992,,,,,,
-0.04585,0.882516,0.010937,,,,,,
-0.022308,0.882774,0.021256,,,,,,
0.021098,0.881912,0.036251,,,,,,
0.047726,0.882114,0.049378,,,,,,
0.025636,0.882745,0.054971,,,,,,
-0.090281,0.882441,0.057217,,,,,,
-0.170921,0.883294,0.054981,,,,,,
-0.195115,0.882411,0.042247,,,,,,
-0.133928,0.882246,0.025507,,,,,,
-0.030387,0.88198,0.004195,,,,,,
0.136954,0.882427,-0.012647,,,,,,
0.20883,0.881865,-0.02689,,,,,,
0.162685,0.88149,-0.031526,,,,,,
0.072587,0.88175,-0.035765,,,,,,
-0.059042,0.881568,-0.02434,,,,,,
-0.111062,0.882017,-0.010716,,,,,,
-0.02219,0.882025,0.003207,,,,,,
0.092223,0.881125,0.020353,,,,,,
0.137482,0.881956,0.032881,,,,,,
0.136231,0.881815,0.042843,,,,,,
0.10715,0.881363,0.046699,,,,,,
0.018045,0.8809,0.045861,,,,,,
-0.032984,0.881238,0.037939,,,,,,
-0.031389,0.881266,0.02542,,,,,,
-0.008777,0.881331,0.009227,,,,,,
-0.020584,0.88181,-0.007789,,,,,,
0.03024,0.881107,-0.022192,,,,,,
0.044981,0.881217,-0.031598,,,,,,
-0.036902,0.88143,-0.03446,,,,,,
-0.080137,0.880352,-0.033637,,,,,,
-0.034285,0.880593,-0.028235,,,,,,
-0.028942,0.880323,-0.020154,,,,,,
-0.036723,0.880127,-0.009844,,,,,,
-0.015842,0.880732,0.001631,,,,,,
0.012231,0.880436,0.013151,,,,,,
0.035334,0.880555,0.028691,,,,,,
0.01004,0.88086,0.038746,,,,,,
-0.070344,0.880696,0.041734,,,,,,
-0.146081,0.880035,0.038595,,,,,,
-0.174144,0.879664,0.028576,,,,,,
-0.146098,0.879459,0.01249,,,,,,
-0.035207,0.879506,-0.005586,,,,,,
0.101931,0.879526,-0.023739,,,,,,
0.189664,0.879779,-0.037715,,,,,,
0.212694,0.880128,-0.045936,,,,,,
0.110033,0.880445,-0.046472,,,,,,
