Title:,Outer,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.358041,0.874679,-0.061461,,,,,,
0.436356,0.874021,-0.100028,,,,,,
0.427567,0.875248,-0.115075,,,,,,
0.262929,0.875474,-0.117072,,,,,,
0.136506,0.875232,-0.105267,,,,,,
0.01922,0.874843,-0.080888,,,,,,
-0.218997,0.87391,-0.038581,,,,,,
-0.377036,0.874242,0.008409,,,,,,
-0.352925,0.874333,0.047427,,,,,,
-0.335827,0.874015,0.084269,,,,,,
-0.301369,0.873714,0.105055,,,,,,
-0.230809,0.874295,0.104929,,,,,,
-0.145399,0.874295,0.089381,,,,,,
-0.063191,0.874675,0.056931,,,,,,
0.118192,0.874074,0.015369,,,,,,
0.287037,0.873933,-0.029124,,,,,,
0.411043,0.8742,-0.065741,,,,,,
0.403041,0.873335,-0.095524,,,,,,
0.523653,0.873564,-0.105846,,,,,,
0.42972,0.87306,-0.102878,,,,,,
0.162453,0.874418,-0.086452,,,,,,
-0.135981,0.872506,-0.053474,,,,,,
-0.32692,0.874134,-0.004964,,,,,,
-0.412809,0.872929,0.040346,,,,,,
-0.517687,0.874335,0.077084,,,,,,
-0.458689,0.872051,0.106412,,,,,,
-0.314306,0.874253,0.113941,,,,,,
-0.191914,0.870873,0.10756,,,,,,
-0.101724,0.875143,0.073643,,,,,,
0.05533,0.869641,0.033036,,,,,,
0.271068,0.877143,-0.012902,,,,,,
0.404068,0.868677,-0.048992,,,,,,
0.491849,0.87893,-0.081924,,,,,,
0.509295,0.866283,-0.098362,,,,,,
0.362479,0.88146,-0.091684,,,,,,
0.159423,0.862086,-0.073764,,,,,,
-0.019021,0.884925,-0.036905,,,,,,
-0.214395,0.857442,0.001599,,,,,,
-0.422651,0.89012,0.047302,,,,,,
-0.435686,0.851746,0.089542,,,,,,
-0.355618,0.89658,0.114735,,,,,,
-0.248982,0.843748,0.132382,,,,,,
-0.199627,0.905948,0.126869,,,,,,
-0.069566,0.833631,0.106572,,,,,,
-0.004525,0.919157,0.074533,,,,,,
0.061943,0.817068,0.032458,,,,,,
0.230833,0.938747,-0.005325,,,,,,
0.356496,0.791196,-0.04913,,,,,,
0.425455,0.971347,-0.074475,,,,,,
0.37565,0.74397,-0.087496,,,,,,
0.290409,1.045096,-0.083518,,,,,,
0.097,0.616028,-0.064219,,,,,,
-0.074216,1.338748,-0.032885,,,,,,
-0.225463,-1.516793,0.007126,,,,,,
-0.316838,-5.898212,0.045724,,,,,,
-0.361133,-5.112246,0.075247,,,,,,
-0.269662,-5.553076,0.099518,,,,,,
-0.18644,-5.245376,0.106984,,,,,,
-0.126935,-5.479999,0.097916,,,,,,
-0.096117,-5.2929,0.080655,,,,,,
-0.06205,-5.444832,0.052223,,,,,,
-0.007592,-5.317242,0.019454,,,,,,
0.131867,-5.425279,-0.012537,,,,,,
0.282775,-5.332024,-0.040953,,,,,,
0.404813,-5.413689,-0.061509,,,,,,
0.348085,-5.342949,-0.072144,,,,,,
0.265912,-5.405204,-0.072389,,,,,,
0.185218,-5.348018,-0.061248,,,,,,
0.012044,-5.40113,-0.047018,,,,,,
-0.159033,-5.349237,-0.021915,,,,,,
-0.263433,-5.399666,0.004726,,,,,,
-0.294204,-5.345641,0.028852,,,,,,
-0.283405,-5.408605,0.048497,,,,,,
-0.21257,-5.319156,0.061352,,,,,,
-0.178937,-5.483792,0.063222,,,,,,
-0.15822,-4.762188,0.054269,,,,,,
-0.121282,0.588744,0.037859,,,,,,
0.003819,0.933112,0.014982,,,,,,
0.114484,0.853085,-0.008421,,,,,,
0.295331,0.887576,-0.029483,,,,,,
0.451554,0.872867,-0.046594,,,,,,
0.472579,0.882035,-0.058365,,,,,,
0.400778,0.876997,-0.064147,,,,,,
0.255431,0.880491,-0.061163,,,,,,
0.062486,0.877868,-0.055312,,,,,,
-0.207343,0.879897,-0.038076,,,,,,
-0.373673,0.878464,-0.018194,,,,,,
-0.376159,0.879328,0.006038,,,,,,
-0.380548,0.87873,0.032315,,,,,,
-0.351163,0.879412,0.055576,,,,,,
-0.232656,0.879322,0.067873,,,,,,
-0.107688,0.8794,0.060898,,,,,,
-0.043112,0.878943,0.052511,,,,,,
0.07019,0.879295,0.032535,,,,,,
0.216145,0.879108,0.009068,,,,,,
0.336956,0.878441,-0.018128,,,,,,
0.435335,0.878776,-0.039371,,,,,,
0.448069,0.878498,-0.059546,,,,,,
0.327259,0.878329,-0.069331,,,,,,
0.225276,0.878972,-0.07039,,,,,,
-0.003917,0.878702,-0.058829,,,,,,
-0.218416,0.879147,-0.038324,,,,,,
-0.309815,0.87883,-0.004653,,,,,,
-0.381647,0.878745,0.030628,,,,,,
-0.436595,0.878031,0.069666,,,,,,
-0.372907,0.877972,0.097854,,,,,,
-0.236198,0.878217,0.109443,,,,,,
-0.209092,0.878078,0.108779,,,,,,
-0.122029,0.878632,0.086961,,,,,,
0.096384,0.878433,0.056128,,,,,,
0.275625,0.878265,0.013863,,,,,,
0.369263,0.878482,-0.030478,,,,,,
0.445416,0.878345,-0.069659,,,,,,
0.409246,0.877427,-0.096666,,,,,,
0.235313,0.878233,-0.104712,,,,,,
0.130119,0.877514,-0.0976,,,,,,
-0.034617,0.877114,-0.074748,,,,,,
-0.22351,0.87704,-0.035455,,,,,,
-0.326147,0.877515,0.01171,,,,,,
-0.252801,0.878017,0.057276,,,,,,
-0.266238,0.878289,0.098915,,,,,,
-0.235055,0.877703,0.125225,,,,,,
-0.187601,0.877144,0.133755,,,,,,
-0.110463,0.877468,0.123528,,,,,,
-0.100101,0.876837,0.088734,,,,,,
0.041564,0.876959,0.044589,,,,,,
0.174771,0.87663,-0.005713,,,,,,
0.295565,0.876349,-0.056174,,,,,,
0.390052,0.876351,-0.102979,,,,,,
0.424885,0.876838,-0.124717,,,,,,
0.288935,0.876934,-0.134472,,,,,,
0.156528,0.876909,-0.119484,,,,,,
-0.011056,0.87683,-0.08444,,,,,,
-0.167093,0.876718,-0.039461,,,,,,
-0.273564,0.876365,0.009611,,,,,,
-0.274556,0.876241,0.066862,,,,,,
-0.330285,0.876201,0.109348,,,,,,
-0.310683,0.876352,0.137906,,,,,,
-0.240983,0.876399,0.140909,,,,,,
-0.198475,0.876815,0.121353,,,,,,
-0.135414,0.876891,0.0821,,,,,,
0.066024,0.876817,0.025518,,,,,,
0.283328,0.876507,-0.029845,,,,,,
0.393817,0.876578,-0.087108,,,,,,
0.464025,0.876245,-0.125662,,,,,,
0.41603,0.875856,-0.149029,,,,,,
0.224953,0.875626,-0.153262,,,,,,
0.070681,0.87607,-0.13131,,,,,,
-0.020729,0.875575,-0.089716,,,,,,
-0.210566,0.876068,-0.043379,,,,,,
-0.303299,0.876277,0.01718,,,,,,
-0.258988,0.87637,0.072497,,,,,,
-0.209509,0.876164,0.117467,,,,,,
-0.211749,0.875046,0.138717,,,,,,
-0.169718,0.875768,0.13898,,,,,,
-0.115889,0.875225,0.117678,,,,,,
-0.110703,0.875639,0.075283,,,,,,
-0.004565,0.875326,0.023158,,,,,,
0.137471,0.875507,-0.028135,,,,,,
0.272881,0.875718,-0.074387,,,,,,
0.358211,0.876071,-0.110956,,,,,,
0.377255,0.875927,-0.130236,,,,,,
0.321558,0.875592,-0.129005,,,,,,
0.239678,0.875022,-0.115034,,,,,,
0.137503,0.87459,-0.086045,,,,,,
-0.064483,0.874762,-0.046499,,,,,,
-0.35526,0.874523,-0.002469,,,,,,
-0.387048,0.874428,0.046192,,,,,,
-0.307014,0.874694,0.087664,,,,,,
-0.274734,0.874751,0.112324,,,,,,
-0.324636,0.875068,0.11971,,,,,,
-0.222927,0.875199,0.104043,,,,,,
-0.127812,0.874599,0.074379,,,,,,
0.052705,0.874296,0.037771,,,,,,
0.20885,0.874093,-0.012935,,,,,,
0.410821,0.873921,-0.049763,,,,,,
0.545247,0.873593,-0.080863,,,,,,
0.539381,0.874018,-0.099343,,,,,,
0.368634,0.873202,-0.104347,,,,,,
0.099058,0.87413,-0.092779,,,,,,
-0.104764,0.873813,-0.062898,,,,,,
-0.358711,0.875479,-0.032471,,,,,,
-0.438976,0.873228,0.006362,,,,,,
-0.395573,0.875399,0.045236,,,,,,
-0.33409,0.872021,0.076439,,,,,,
-0.250379,0.874901,0.100316,,,,,,
-0.130513,0.871313,0.105108,,,,,,
-0.059255,0.876397,0.093409,,,,,,
-0.033299,0.870575,0.073962,,,,,,
0.156439,0.877871,0.040828,,,,,,
0.277763,0.869547,0.009675,,,,,,
0.354683,0.879259,-0.018521,,,,,,
0.434052,0.867051,-0.04044,,,,,,
0.424947,0.880209,-0.053102,,,,,,
0.268573,0.863354,-0.059227,,,,,,
0.057681,0.882962,-0.052545,,,,,,
-0.086619,0.860121,-0.033993,,,,,,
-0.28377,0.887298,-0.009707,,,,,,
-0.412204,0.855083,0.018186,,,,,,
-0.367883,0.893236,0.051072,,,,,,
-0.271025,0.848244,0.071649,,,,,,
-0.230979,0.902691,0.082324,,,,,,
-0.188063,0.835486,0.086952,,,,,,
-0.074787,0.917712,0.076271,,,,,,
-0.007607,0.812912,0.053946,,,,,,
0.164825,0.953302,0.03027,,,,,,
0.322902,0.748606,0.000741,,,,,,
0.441655,1.107742,-0.023842,,,,,,
0.447833,-0.171036,-0.04941,,,,,,
0.407054,-5.418601,-0.056735,,,,,,
0.215087,-5.305513,-0.056777,,,,,,
-0.028164,-5.423334,-0.044187,,,,,,
-0.196808,-5.341825,-0.0263,,,,,,
-0.306116,-5.400936,-0.000772,,,,,,
-0.389891,-5.361694,0.027499,,,,,,
-0.36714,-5.385926,0.050934,,,,,,
-0.232382,-5.375566,0.070312,,,,,,
-0.152117,-5.37117,0.073827,,,,,,
-0.155912,-5.386883,0.070773,,,,,,
-0.071766,-5.356426,0.05161,,,,,,
-0.000194,-5.400916,0.026686,,,,,,
0.134207,-5.340517,-0.00372,,,,,,
0.241442,-5.418715,-0.031855,,,,,,
0.394165,-5.318707,-0.054542,,,,,,
0.418,-5.446322,-0.067394,,,,,,
0.304665,-5.279915,-0.069651,,,,,,
0.219917,-5.499792,-0.063894,,,,,,
0.105335,-5.192305,-0.049481,,,,,,
-0.114787,-5.623907,-0.030313,,,,,,
-0.307658,-0.736303,-0.007697,,,,,,
-0.300648,1.292445,0.015572,,,,,,
-0.291503,0.654874,0.032672,,,,,,
-0.304759,1.023384,0.051912,,,,,,
-0.232948,0.768893,0.055397,,,,,,
-0.165516,0.961562,0.051827,,,,,,
-0.14714,0.810311,0.036614,,,,,,
-0.0433,0.933953,0.010892,,,,,,
0.180719,0.831966,-0.015741,,,,,,
0.310128,0.917769,-0.041629,,,,,,
0.42595,0.845894,-0.062894,,,,,,
0.525097,0.905999,-0.077356,,,,,,
0.44291,0.855156,-0.078744,,,,,,
0.205176,0.89786,-0.071172,,,,,,
0.036755,0.860875,-0.048341,,,,,,
-0.154169,0.892579,-0.023658,,,,,,
-0.382252,0.86566,0.00527,,,,,,
-0.373605,0.888238,0.039108,,,,,,
-0.330265,0.869628,0.065264,,,,,,
-0.348396,0.885789,0.082407,,,,,,
-0.242243,0.873355,0.086497,,,,,,
-0.140676,0.883535,0.07793,,,,,,
-0.099975,0.87474,0.05132,,,,,,
0.010454,0.881924,0.022296,,,,,,
0.214492,0.875711,-0.015061,,,,,,
0.296207,0.879645,-0.047903,,,,,,
0.382659,0.876191,-0.071107,,,,,,
0.403376,0.879407,-0.086807,,,,,,
0.325156,0.87786,-0.090354,,,,,,
0.16679,0.87939,-0.077249,,,,,,
-0.023763,0.878335,-0.055266,,,,,,
-0.171545,0.878955,-0.023771,,,,,,
-0.321828,0.877217,0.015409,,,,,,
-0.320078,0.878256,0.053387,,,,,,
-0.295843,0.877066,0.085749,,,,,,
-0.237201,0.877473,0.106101,,,,,,
-0.197304,0.877337,0.111682,,,,,,
-0.15134,0.877212,0.102809,,,,,,
-0.107806,0.877153,0.076047,,,,,,
0.010326,0.877634,0.041528,,,,,,
0.165447,0.877936,0.000898,,,,,,
0.30286,0.877204,-0.044232,,,,,,
0.404107,0.876935,-0.078928,,,,,,
0.447739,0.876942,-0.105621,,,,,,
0.362421,0.876978,-0.113547,,,,,,
0.162639,0.876656,-0.10333,,,,,,
0.024201,0.876662,-0.083279,,,,,,
-0.187699,0.876772,-0.045837,,,,,,
-0.375098,0.876836,0.004807,,,,,,
-0.344373,0.877331,0.054448,,,,,,
-0.300651,0.876676,0.097632,,,,,,
-0.270438,0.877275,0.122767,,,,,,
-0.233957,0.876847,0.133874,,,,,,
-0.11828,0.876101,0.122708,,,,,,
-0.106323,0.876551,0.091525,,,,,,
0.046628,0.876548,0.046213,,,,,,
0.240589,0.876495,-0.005406,,,,,,
0.365635,0.876543,-0.058834,,,,,,
0.449962,0.87647,-0.0979,,,,,,
0.454861,0.876627,-0.128483,,,,,,
0.310633,0.87641,-0.13841,,,,,,
0.12744,0.87642,-0.127228,,,,,,
-0.064819,0.876117,-0.100379,,,,,,
-0.221914,0.875589,-0.058303,,,,,,
-0.296355,0.876045,-0.007804,,,,,,
-0.285313,0.875444,0.044958,,,,,,
-0.298454,0.87503,0.087193,,,,,,
-0.273709,0.875568,0.115028,,,,,,
-0.178442,0.876116,0.126687,,,,,,
-0.14072,0.876337,0.111917,,,,,,
-0.121851,0.875308,0.0814,,,,,,
0.054858,0.875493,0.035488,,,,,,
0.207884,0.874952,-0.010956,,,,,,
0.275838,0.874681,-0.062901,,,,,,
0.368702,0.874678,-0.111918,,,,,,
0.412325,0.874463,-0.124132,,,,,,
0.275447,0.875067,-0.131492,,,,,,
0.103542,0.875197,-0.118699,,,,,,
0.075027,0.875285,-0.085736,,,,,,
-0.114062,0.875062,-0.042067,,,,,,
-0.32699,0.875133,0.002578,,,,,,
-0.323843,0.874775,0.057309,,,,,,
-0.244652,0.874215,0.092777,,,,,,
-0.261558,0.874307,0.117662,,,,,,
-0.258862,0.873621,0.120688,,,,,,
-0.106037,0.873405,0.101953,,,,,,
-0.058531,0.873772,0.065031,,,,,,
0.042047,0.874484,0.023711,,,,,,
0.199084,0.874647,-0.026008,,,,,,
0.426185,0.874547,-0.067442,,,,,,
0.421607,0.874379,-0.101489,,,,,,
0.394592,0.874256,-0.117879,,,,,,
0.302625,0.873135,-0.119353,,,,,,
0.085022,0.873108,-0.103395,,,,,,
-0.030053,0.872834,-0.077563,,,,,,
-0.160714,0.873914,-0.035311,,,,,,
-0.319132,0.873637,0.013374,,,,,,
-0.375261,0.87417,0.055468,,,,,,
-0.310926,0.873291,0.096728,,,,,,
-0.329488,0.87447,0.117436,,,,,,
-0.294478,0.873338,0.119623,,,,,,
-0.175245,0.873703,0.101239,,,,,,
-0.071404,0.872517,0.068547,,,,,,
0.106581,0.873053,0.025961,,,,,,
0.303436,0.871968,-0.011308,,,,,,
0.47835,0.873744,-0.051615,,,,,,
0.46997,0.871626,-0.080443,,,,,,
0.439916,0.874772,-0.087814,,,,,,
0.295903,0.870909,-0.086778,,,,,,
0.073315,0.876025,-0.067334,,,,,,
-0.148953,0.869174,-0.041547,,,,,,
-0.314887,0.876804,-0.002291,,,,,,
-0.428699,0.867237,0.04045,,,,,,
-0.405139,0.878678,0.07808,,,,,,
-0.281217,0.864655,0.10077,,,,,,
-0.16982,0.88171,0.107388,,,,,,
-0.129103,0.861304,0.095793,,,,,,
-0.081812,0.885993,0.074776,,,,,,
0.028352,0.855977,0.03857,,,,,,
0.193521,0.891133,0.005726,,,,,,
0.29318,0.849788,-0.024736,,,,,,
0.385132,0.898196,-0.043756,,,,,,
0.452055,0.840941,-0.05215,,,,,,
0.367622,0.908067,-0.052378,,,,,,
0.197106,0.829174,-0.04395,,,,,,
0.020438,0.922876,-0.023568,,,,,,
-0.137292,0.812178,-0.000793,,,,,,
-0.331069,0.94474,0.029159,,,,,,
-0.376898,0.785268,0.060315,,,,,,
-0.326991,0.980258,0.081792,,,,,,
-0.280154,0.733552,0.089229,,,,,,
-0.189468,1.05683,0.089993,,,,,,
-0.14118,0.597377,0.079097,,,,,,
-0.096041,1.364848,0.053406,,,,,,
-0.045182,-2.509438,0.024128,,,,,,
0.154778,-5.951728,-0.003523,,,,,,
0.316611,-5.075818,-0.030516,,,,,,
0.414788,-5.577092,-0.043643,,,,,,
0.445763,-5.224803,-0.0521,,,,,,
0.416341,-5.49746,-0.048214,,,,,,
0.239742,-5.276576,-0.037094,,,,,,
0.009734,-5.463745,-0.019558,,,,,,
-0.19281,-5.301278,0.001654,,,,,,
-0.366356,-5.446253,0.023342,,,,,,
-0.374267,-5.313021,0.039535,,,,,,
-0.368842,-5.438046,0.051766,,,,,,
-0.297577,-5.31557,0.057257,,,,,,
-0.20104,-5.436682,0.054106,,,,,,
-0.087298,-5.310919,0.042974,,,,,,
-0.038454,-5.446121,0.022014,,,,,,
0.033575,-5.29233,0.002716,,,,,,
0.174982,-5.479341,-0.015333,,,,,,
0.300709,-5.22485,-0.03266,,,,,,
0.397712,-5.645607,-0.046468,,,,,,
0.396763,-4.157759,-0.052304,,,,,,
0.325615,0.99988,-0.051238,,,,,,
0.231662,0.77708,-0.044398,,,,,,
0.07408,0.942896,-0.033388,,,,,,
-0.121967,0.824217,-0.021248,,,,,,
-0.325444,0.918119,-0.003111,,,,,,
-0.341678,0.843449,0.017394,,,,,,
-0.35521,0.905572,0.039623,,,,,,
-0.339991,0.853188,0.051012,,,,,,
-0.258893,0.898323,0.057928,,,,,,
-0.165851,0.861284,0.057488,,,,,,
-0.126686,0.892861,0.043548,,,,,,
0.022924,0.865845,0.026798,,,,,,
0.251415,0.88941,0.003757,,,,,,
0.387057,0.869196,-0.01946,,,,,,
0.454179,0.885535,-0.043957,,,,,,
0.470832,0.87062,-0.060274,,,,,,
0.378035,0.883153,-0.067904,,,,,,
0.165122,0.873014,-0.066959,,,,,,
-0.003494,0.88148,-0.053286,,,,,,
-0.223995,0.873816,-0.02909,,,,,,
-0.362005,0.880324,-0.000927,,,,,,
-0.378295,0.876167,0.03089,,,,,,
-0.315895,0.879541,0.057603,,,,,,
-0.347275,0.876309,0.083156,,,,,,
-0.28017,0.878576,0.094071,,,,,,
-0.163274,0.876034,0.093606,,,,,,
-0.108876,0.877362,0.075423,,,,,,
0.047547,0.875973,0.047275,,,,,,
0.224915,0.877545,0.013419,,,,,,
0.326523,0.877364,-0.021729,,,,,,
0.435436,0.877405,-0.058267,,,,,,
0.484338,0.876944,-0.082853,,,,,,
0.323178,0.877765,-0.098302,,,,,,
0.134933,0.87695,-0.095742,,,,,,
-0.010863,0.876586,-0.077664,,,,,,
-0.175278,0.876473,-0.042184,,,,,,
-0.380174,0.876265,0.001281,,,,,,
-0.357375,0.876465,0.050534,,,,,,
-0.30885,0.876106,0.094059,,,,,,
-0.246853,0.876642,0.12833,,,,,,
-0.175992,0.876235,0.137751,,,,,,
-0.14486,0.876356,0.131869,,,,,,
-0.097154,0.876476,0.100228,,,,,,
0.034623,0.876427,0.055512,,,,,,
0.205649,0.876649,0.008479,,,,,,
0.33822,0.876021,-0.046581,,,,,,
0.396175,0.876424,-0.08981,,,,,,
0.444615,0.875961,-0.127062,,,,,,
0.359644,0.876148,-0.137689,,,,,,
0.209632,0.87617,-0.136145,,,,,,
-0.004615,0.875954,-0.110055,,,,,,
-0.186905,0.875969,-0.066118,,,,,,
-0.358715,0.875908,-0.011559,,,,,,
-0.367369,0.875815,0.052388,,,,,,
-0.375044,0.875058,0.103349,,,,,,
-0.300703,0.875368,0.139324,,,,,,
-0.269673,0.874825,0.148491,,,,,,
-0.165999,0.874574,0.140406,,,,,,
-0.049984,0.87516,0.095178,,,,,,
0.115578,0.875704,0.046346,,,,,,
0.284596,0.875845,-0.014173,,,,,,
0.439904,0.875409,-0.07524,,,,,,
0.493138,0.875342,-0.122172,,,,,,
0.469362,0.874865,-0.150002,,,,,,
0.259842,0.874455,-0.154292,,,,,,
0.081002,0.874697,-0.139783,,,,,,
-0.085269,0.874699,-0.104884,,,,,,
-0.239699,0.874512,-0.0509,,,,,,
-0.348503,0.874921,0.006025,,,,,,
-0.363496,0.874834,0.060095,,,,,,
-0.334548,0.875622,0.101353,,,,,,
-0.30544,0.87464,0.129079,,,,,,
-0.217399,0.874907,0.126643,,,,,,
-0.134958,0.874657,0.10705,,,,,,
-0.055909,0.874439,0.072229,,,,,,
0.078778,0.874261,0.027316,,,,,,
0.307661,0.87392,-0.024501,,,,,,
0.427974,0.873823,-0.074288,,,,,,
0.462209,0.874464,-0.117735,,,,,,
0.415473,0.874578,-0.133522,,,,,,
0.30073,0.8743,-0.135928,,,,,,
0.143509,0.874283,-0.120435,,,,,,
-0.059692,0.874183,-0.080077,,,,,,
-0.307319,0.874103,-0.030366,,,,,,
-0.36712,0.87424,0.024703,,,,,,
-0.358182,0.874035,0.071705,,,,,,
-0.351804,0.873023,0.10983,,,,,,
-0.264318,0.873304,0.128844,,,,,,
-0.166185,0.873623,0.122044,,,,,,
-0.068356,0.873823,0.098607,,,,,,
0.005507,0.873928,0.054595,,,,,,
0.175085,0.874018,0.009804,,,,,,
0.320002,0.873712,-0.039502,,,,,,
0.350196,0.872941,-0.07682,,,,,,
0.418093,0.872637,-0.104726,,,,,,
0.357978,0.873103,-0.117321,,,,,,
0.190227,0.872682,-0.110013,,,,,,
0.105795,0.872565,-0.087623,,,,,,
-0.037677,0.873233,-0.053187,,,,,,
-0.258532,0.872978,-0.009915,,,,,,
-0.383421,0.872636,0.036638,,,,,,
-0.416632,0.874135,0.080196,,,,,,
-0.377965,0.872735,0.107719,,,,,,
-0.24964,0.872942,0.123162,,,,,,
-0.200958,0.872112,0.117414,,,,,,
-0.144203,0.87363,0.090975,,,,,,
-0.00027,0.870972,0.057774,,,,,,
0.247852,0.874438,0.01563,,,,,,
0.330084,0.869938,-0.025222,,,,,,
0.420579,0.875921,-0.060615,,,,,,
0.494244,0.86909,-0.080848,,,,,,
0.427045,0.877272,-0.088854,,,,,,
0.180693,0.867124,-0.077871,,,,,,
-0.050727,0.878667,-0.056337,,,,,,
-0.203568,0.864141,-0.023751,,,,,,
-0.352949,0.881547,0.014461,,,,,,
-0.358571,0.860505,0.054957,,,,,,
-0.284758,0.885271,0.08475,,,,,,
-0.204635,0.855558,0.105177,,,,,,
-0.151717,0.890451,0.113442,,,,,,
-0.096721,0.84977,0.106662,,,,,,
-0.07967,0.897999,0.086488,,,,,,
-0.018946,0.840025,0.055079,,,,,,
0.119057,0.907916,0.020047,,,,,,
0.27179,0.826876,-0.00763,,,,,,
0.343462,0.923748,-0.036233,,,,,,
0.377571,0.806015,-0.052894,,,,,,
0.350447,0.950605,-0.056064,,,,,,
0.220073,0.769521,-0.054414,,,,,,
0.077111,1.008642,-0.038083,,,,,,
-0.099191,0.666332,-0.019527,,,,,,
-0.333838,1.24735,0.00856,,,,,,
-0.386971,-0.824292,0.039316,,,,,,
-0.306173,-5.717578,0.064458,,,,,,
-0.274255,-5.182505,0.081173,,,,,,
-0.228436,-5.500508,0.088019,,,,,,
-0.153692,-5.28815,0.083281,,,,,,
-0.069203,-5.444481,0.062272,,,,,,
0.007832,-5.327964,0.038946,,,,,,
0.190081,-5.414351,0.011157,,,,,,
0.355627,-5.351631,-0.01455,,,,,,
0.463649,-5.393746,-0.034831,,,,,,
0.427717,-5.36992,-0.047227,,,,,,
0.321964,-5.376282,-0.053794,,,,,,
0.109772,-5.386436,-0.051579,,,,,,
-0.081676,-5.357862,-0.040055,,,,,,
-0.213329,-5.405287,-0.024574,,,,,,
-0.317915,-5.334319,-0.00767,,,,,,
-0.319296,-5.432335,0.010648,,,,,,
-0.268436,-5.296732,0.02863,,,,,,
-0.193319,-5.485234,0.036392,,,,,,
-0.152465,-5.202675,0.043629,,,,,,
-0.118963,-5.699911,0.038517,,,,,,
