Title:,Outer,,,,,,,
Parameters:,,,,,,,,
,,,,,,,,
DAQ Settings:,,,,,,,,
Frequency Limit,2000,,,,,,,
Spectral Lines,1600,,,,,,,
Number of Blocks,8,,,,,,,
Total Data Rows,32768,,,,,,,
Channels:,,,,,,,,
Legend,Hor Accl,H Acc,Channel3,Channel4,Ver Accl,Speed,Torque,Channel8
0.06129,0.876721,0.005977,,,,,,
0.026819,0.876285,0.005613,,,,,,
-0.039828,0.876178,0.000858,,,,,,
-0.066057,0.876195,0.002204,,,,,,
-0.09603,0.875968,-0.000644,,,,,,
-0.10879,0.876651,0.000391,,,,,,
-0.075265,0.876419,-0.000082,,,,,,
-0.000626,0.876478,-0.000352,,,,,,
0.079799,0.876484,-0.001101,,,,,,
0.146655,0.876164,-0.003417,,,,,,
0.144904,0.876226,-0.004101,,,,,,
0.139968,0.875964,-0.003574,,,,,,
0.127622,0.875907,-0.001463,,,,,,
0.047468,0.875652,0.001396,,,,,,
-0.066299,0.875803,0.011069,,,,,,
-0.11854,0.876201,0.013978,,,,,,
-0.080811,0.876089,0.021038,,,,,,
-0.007552,0.876435,0.016642,,,,,,
0.081348,0.875846,0.016636,,,,,,
0.154017,0.875514,0.01105,,,,,,
0.168279,0.875968,0.001993,,,,,,
0.126772,0.875682,-0.0043,,,,,,
0.048443,0.875203,-0.007808,,,,,,
-0.078999,0.875589,0.00279,,,,,,
-0.174255,0.875481,0.00844,,,,,,
-0.197692,0.875985,0.012787,,,,,,
-0.149492,0.875374,0.013983,,,,,,
-0.076485,0.87589,0.021381,,,,,,
-0.045389,0.875197,0.020333,,,,,,
0.033482,0.875409,0.019826,,,,,,
0.089801,0.874797,0.015006,,,,,,
0.079869,0.874648,0.008234,,,,,,
0.034189,0.875087,0.000903,,,,,,
-0.000072,0.875397,0.000302,,,,,,
-0.060507,0.874523,0.002051,,,,,,
-0.131659,0.875026,0.003578,,,,,,
-0.155911,0.875255,0.006152,,,,,,
-0.122503,0.874762,0.008756,,,,,,
-0.064437,0.874469,0.010114,,,,,,
0.009897,0.87466,0.008787,,,,,,
0.109875,0.874375,0.002597,,,,,,
0.18294,0.873996,-0.000592,,,,,,
0.176546,0.873933,-0.006632,,,,,,
0.156896,0.873916,-0.008028,,,,,,
0.154872,0.874488,-0.010273,,,,,,
0.055097,0.874916,-0.010051,,,,,,
-0.055412,0.874841,-0.00667,,,,,,
-0.129968,0.874446,-0.003343,,,,,,
-0.105101,0.874533,0.000668,,,,,,
-0.018732,0.873763,0.005059,,,,,,
0.052418,0.873416,0.008085,,,,,,
0.133695,0.874019,0.00838,,,,,,
0.148813,0.873894,0.006239,,,,,,
0.106646,0.874069,0.00424,,,,,,
0.044673,0.874292,0.006456,,,,,,
-0.080837,0.874,0.006031,,,,,,
-0.191827,0.87449,0.004433,,,,,,
-0.180949,0.874037,0.005743,,,,,,
-0.114924,0.873047,-0.001616,,,,,,
-0.101209,0.873901,-0.002942,,,,,,
-0.033896,0.873138,-0.009526,,,,,,
0.048883,0.872462,-0.015659,,,,,,
0.07253,0.872426,-0.018896,,,,,,
0.072078,0.873112,-0.020397,,,,,,
0.053723,0.872821,-0.020195,,,,,,
-0.036815,0.87328,-0.016179,,,,,,
-0.089719,0.873366,-0.004984,,,,,,
-0.133116,0.872579,0.005282,,,,,,
-0.112587,0.872078,0.017377,,,,,,
-0.068064,0.872109,0.009568,,,,,,
0.000244,0.871828,0.014718,,,,,,
0.098075,0.871889,0.00591,,,,,,
0.171703,0.872409,-0.001766,,,,,,
0.176434,0.872519,-0.009764,,,,,,
0.14845,0.872212,-0.02192,,,,,,
0.112339,0.872439,-0.031568,,,,,,
0.052803,0.872813,-0.029891,,,,,,
-0.056652,0.872983,-0.027369,,,,,,
-0.132657,0.872299,-0.022916,,,,,,
-0.103857,0.872294,-0.012258,,,,,,
-0.036991,0.871554,-0.007967,,,,,,
0.085667,0.871381,-0.001507,,,,,,
0.149829,0.871765,0.001643,,,,,,
0.194606,0.872006,0.001213,,,,,,
0.130971,0.872229,0.002039,,,,,,
0.061955,0.872155,0.001728,,,,,,
-0.05886,0.871987,-0.000154,,,,,,
-0.182049,0.871955,-0.001951,,,,,,
-0.223836,0.871765,-0.002133,,,,,,
-0.158003,0.871651,-0.005077,,,,,,
-0.119839,0.87112,-0.007665,,,,,,
-0.071994,0.871078,-0.012811,,,,,,
0.012117,0.870684,-0.017352,,,,,,
0.080778,0.870983,-0.021501,,,,,,
0.096243,0.871618,-0.02533,,,,,,
0.077615,0.871757,-0.025292,,,,,,
0.022157,0.871487,-0.021391,,,,,,
-0.062716,0.87106,-0.01778,,,,,,
-0.11377,0.870573,-0.009878,,,,,,
-0.135889,0.870161,-0.005628,,,,,,
-0.117464,0.870462,-0.003566,,,,,,
-0.074279,0.870409,-0.002537,,,,,,
0.009498,0.870506,-0.005799,,,,,,
0.122582,0.870767,-0.010093,,,,,,
0.188658,0.870564,-0.01784,,,,,,
0.17163,0.870518,-0.021567,,,,,,
0.147749,0.870412,-0.023587,,,,,,
0.139827,0.8702,-0.026343,,,,,,
0.069875,0.870231,-0.023122,,,,,,
-0.075839,0.869819,-0.01759,,,,,,
-0.14399,0.869869,-0.011062,,,,,,
-0.123359,0.87026,-0.002718,,,,,,
-0.016847,0.8696,0.001834,,,,,,
0.069241,0.87032,0.003721,,,,,,
0.118326,0.870831,-0.001348,,,,,,
0.169756,0.870551,-0.008458,,,,,,
0.158602,0.870671,-0.009511,,,,,,
0.064437,0.869871,-0.017871,,,,,,
-0.099969,0.869415,-0.015541,,,,,,
-0.168495,0.869487,-0.01424,,,,,,
-0.175951,0.869766,-0.006712,,,,,,
-0.135627,0.869559,0.001627,,,,,,
-0.103252,0.870278,0.003918,,,,,,
-0.030144,0.870067,0.009482,,,,,,
0.019269,0.869486,0.008082,,,,,,
0.075157,0.870602,0.001615,,,,,,
0.105058,0.870106,0.000129,,,,,,
0.06865,0.869659,-0.003427,,,,,,
-0.016981,0.868561,-0.003741,,,,,,
-0.051445,0.869025,-0.004056,,,,,,
-0.094999,0.868648,-0.00095,,,,,,
-0.138603,0.868973,0.000491,,,,,,
-0.118046,0.868789,-0.001291,,,,,,
-0.054242,0.869439,-0.000315,,,,,,
0.033668,0.869189,-0.006532,,,,,,
0.105887,0.869003,-0.00984,,,,,,
0.146684,0.869058,-0.012511,,,,,,
0.155885,0.8688,-0.014783,,,,,,
0.163155,0.868118,-0.013195,,,,,,
0.130406,0.868486,-0.01066,,,,,,
0.048588,0.868477,-0.005395,,,,,,
-0.059951,0.868544,-0.001092,,,,,,
-0.138989,0.868382,0.011942,,,,,,
-0.111785,0.868809,0.011662,,,,,,
-0.011795,0.868511,0.015835,,,,,,
0.060442,0.869089,0.01398,,,,,,
0.117088,0.868826,0.010347,,,,,,
0.136193,0.867951,0.004574,,,,,,
0.112163,0.868116,-0.001987,,,,,,
0.018674,0.867573,-0.002861,,,,,,
-0.101644,0.867505,-0.004353,,,,,,
-0.152334,0.868576,0.000799,,,,,,
-0.14485,0.868224,0.002304,,,,,,
-0.138175,0.86785,0.002802,,,,,,
-0.135891,0.868072,0.011311,,,,,,
-0.077415,0.868066,0.008142,,,,,,
0.001948,0.868212,0.010792,,,,,,
0.035869,0.867366,0.009615,,,,,,
0.068074,0.867355,0.009029,,,,,,
0.063336,0.867958,0.009054,,,,,,
0.000909,0.867474,0.008456,,,,,,
-0.032951,0.867557,0.012965,,,,,,
-0.083864,0.866951,0.015002,,,,,,
-0.120301,0.867198,0.018334,,,,,,
-0.085871,0.867679,0.019318,,,,,,
-0.020188,0.867417,0.023144,,,,,,
0.07362,0.866772,0.014019,,,,,,
0.104194,0.866574,0.007782,,,,,,
0.165322,0.865853,-0.000472,,,,,,
0.16893,0.866373,-0.001916,,,,,,
0.15052,0.866686,-0.005779,,,,,,
0.069696,0.866086,-0.001134,,,,,,
-0.054371,0.866608,0.002629,,,,,,
-0.132974,0.866962,0.007222,,,,,,
-0.09486,0.866687,0.022515,,,,,,
0.006372,0.866832,0.024546,,,,,,
0.042686,0.866427,0.02156,,,,,,
0.131715,0.866026,0.024402,,,,,,
0.179764,0.866337,0.022341,,,,,,
0.144917,0.865544,0.019536,,,,,,
0.026634,0.865782,0.016023,,,,,,
-0.088622,0.865496,0.011332,,,,,,
-0.192426,0.866429,0.011849,,,,,,
-0.213099,0.865615,0.009843,,,,,,
-0.14087,0.866615,0.014372,,,,,,
-0.104426,0.865314,0.016076,,,,,,
-0.049265,0.866493,0.012289,,,,,,
0.045438,0.865065,0.01743,,,,,,
0.122203,0.866846,0.010031,,,,,,
0.110181,0.864193,0.010245,,,,,,
0.075385,0.867811,0.004402,,,,,,
0.011643,0.863157,0.008566,,,,,,
-0.060029,0.868569,0.009966,,,,,,
-0.145039,0.861614,0.01697,,,,,,
-0.172671,0.87067,0.01726,,,,,,
-0.126752,0.859074,0.016557,,,,,,
-0.05239,0.871912,0.011028,,,,,,
0.026171,0.856802,0.00649,,,,,,
0.112978,0.875292,0.00398,,,,,,
0.173513,0.852835,-0.003235,,,,,,
0.187324,0.878766,-0.004843,,,,,,
0.179622,0.848411,-0.002954,,,,,,
0.149154,0.884427,-0.003485,,,,,,
0.057423,0.842304,0.002979,,,,,,
-0.077011,0.8912,0.009025,,,,,,
-0.137806,0.832979,0.014771,,,,,,
-0.113776,0.902085,0.018531,,,,,,
-0.053979,0.819063,0.019697,,,,,,
0.038727,0.919821,0.019102,,,,,,
0.140715,0.794454,0.016213,,,,,,
0.144429,0.954503,0.008394,,,,,,
0.106104,0.744087,0.005895,,,,,,
0.025141,0.951806,-0.001023,,,,,,
-0.098599,-4.245487,0.006435,,,,,,
-0.196724,-5.699655,0.001968,,,,,,
-0.164331,-5.209725,0.00698,,,,,,
-0.115655,-5.496166,0.011269,,,,,,
-0.093683,-5.301625,0.00946,,,,,,
-0.018266,-5.448428,0.005858,,,,,,
0.09623,-5.333007,0.010064,,,,,,
0.07797,-5.426649,0.003269,,,,,,
0.065312,-5.348773,0.00003,,,,,,
0.046001,-5.413422,0.00878,,,,,,
-0.00183,-5.358572,0.00391,,,,,,
-0.112198,-5.404778,0.007086,,,,,,
-0.142937,-5.365157,0.007903,,,,,,
-0.125144,-5.398646,0.018218,,,,,,
-0.101959,-5.369013,0.020392,,,,,,
-0.030017,-5.393803,0.02097,,,,,,
0.097943,-5.371806,0.012347,,,,,,
0.182916,-5.390877,0.007287,,,,,,
0.164123,-5.373106,-0.000265,,,,,,
0.140991,-5.387817,-0.007637,,,,,,
0.153834,-5.373151,-0.012631,,,,,,
0.100452,-5.386271,-0.014148,,,,,,
-0.035219,-5.373273,-0.01246,,,,,,
-0.131224,-5.386197,-0.009567,,,,,,
-0.153266,-5.372192,0.001046,,,,,,
-0.072168,-5.386672,0.004762,,,,,,
0.044362,-5.371166,0.007235,,,,,,
0.139761,-5.386951,0.007932,,,,,,
0.174035,-5.367733,0.00447,,,,,,
0.161974,-5.388702,0.003097,,,,,,
0.087518,-5.362318,-0.001351,,,,,,
-0.061172,-5.391887,0.002302,,,,,,
-0.178898,-5.35708,-0.001438,,,,,,
-0.196721,-5.397866,0.001359,,,,,,
-0.168673,-5.349473,0.0009,,,,,,
-0.156696,-5.406613,0.000871,,,,,,
-0.054313,-5.336956,-0.001617,,,,,,
0.052688,-5.4217,-0.005479,,,,,,
0.108896,-5.312422,-0.009803,,,,,,
0.122399,-5.457017,-0.012305,,,,,,
0.111699,-5.244564,-0.014453,,,,,,
0.007503,-5.616517,-0.012498,,,,,,
-0.104201,-4.243736,-0.008567,,,,,,
-0.150941,0.953518,0.001104,,,,,,
-0.150681,0.781808,0.009346,,,,,,
-0.140823,0.938832,0.013374,,,,,,
-0.087151,0.827371,0.015155,,,,,,
0.042824,0.917254,0.013924,,,,,,
0.147611,0.845453,0.004618,,,,,,
0.198254,0.905727,-0.002135,,,,,,
0.195346,0.856458,-0.010007,,,,,,
0.170921,0.897987,-0.017715,,,,,,
0.13465,0.8622,-0.020073,,,,,,
0.037379,0.891611,-0.019564,,,,,,
-0.088918,0.866441,-0.014013,,,,,,
-0.155497,0.888525,-0.006986,,,,,,
-0.1107,0.870418,-0.006265,,,,,,
-0.01021,0.885932,-0.00089,,,,,,
0.069888,0.87237,0.005697,,,,,,
0.143746,0.883927,0.000477,,,,,,
0.171462,0.874306,-0.000507,,,,,,
0.119919,0.882053,-0.001837,,,,,,
-0.000715,0.875399,-0.002403,,,,,,
-0.099991,0.88037,0.004022,,,,,,
-0.171076,0.875725,0.005939,,,,,,
-0.172466,0.879408,0.001621,,,,,,
-0.111913,0.876529,0.007855,,,,,,
-0.070481,0.879114,0.006243,,,,,,
-0.036337,0.877876,0.001895,,,,,,
0.032625,0.878791,0.000659,,,,,,
0.078681,0.878203,0.000089,,,,,,
0.061571,0.878411,-0.004323,,,,,,
0.007108,0.87751,-0.001555,,,,,,
-0.048848,0.877334,0.000537,,,,,,
-0.107714,0.876899,0.005932,,,,,,
-0.135285,0.877095,0.007178,,,,,,
-0.106882,0.877227,0.008219,,,,,,
-0.094897,0.877528,0.008782,,,,,,
-0.018298,0.877798,0.005001,,,,,,
0.107907,0.877659,0.001018,,,,,,
0.155928,0.877448,-0.005987,,,,,,
0.15105,0.877153,-0.011382,,,,,,
0.160174,0.876962,-0.013728,,,,,,
0.155435,0.87661,-0.009585,,,,,,
0.090979,0.87699,-0.004933,,,,,,
-0.005452,0.877098,-0.001073,,,,,,
-0.096344,0.877249,0.00495,,,,,,
-0.137704,0.877605,0.010466,,,,,,
-0.070542,0.876862,0.015673,,,,,,
0.028911,0.877026,0.014756,,,,,,
0.097102,0.876715,0.010941,,,,,,
0.1407,0.87681,0.007497,,,,,,
0.156563,0.876654,0.004189,,,,,,
0.090361,0.876657,-0.000205,,,,,,
-0.034765,0.876493,-0.003759,,,,,,
-0.131757,0.876402,-0.003266,,,,,,
-0.175714,0.876217,-0.000985,,,,,,
-0.153664,0.876424,0.003366,,,,,,
-0.104696,0.875728,0.010227,,,,,,
-0.091596,0.876251,0.01365,,,,,,
-0.027679,0.876225,0.013818,,,,,,
0.050736,0.876155,0.015095,,,,,,
0.08812,0.876245,0.013345,,,,,,
0.061217,0.876029,0.012393,,,,,,
0.02315,0.87608,0.012133,,,,,,
-0.018819,0.87612,0.013979,,,,,,
-0.097458,0.875936,0.015249,,,,,,
-0.138531,0.876338,0.01801,,,,,,
-0.139921,0.876594,0.020341,,,,,,
-0.093872,0.876193,0.023761,,,,,,
-0.00012,0.875785,0.021705,,,,,,
0.099464,0.87563,0.015331,,,,,,
0.13861,0.875116,-0.00026,,,,,,
0.16115,0.874928,-0.005412,,,,,,
0.161253,0.875802,-0.001913,,,,,,
0.117295,0.875513,-0.000934,,,,,,
0.024719,0.875818,0.000211,,,,,,
-0.060436,0.875997,0.002145,,,,,,
-0.094461,0.875845,0.010368,,,,,,
-0.062797,0.875885,0.016478,,,,,,
0.023396,0.875178,0.024418,,,,,,
0.094947,0.874941,0.027099,,,,,,
0.148437,0.874782,0.023729,,,,,,
0.153555,0.874739,0.024967,,,,,,
0.090934,0.874774,0.021507,,,,,,
-0.018413,0.875142,0.017956,,,,,,
-0.150785,0.874774,0.016769,,,,,,
-0.202256,0.874538,0.015274,,,,,,
-0.200721,0.875227,0.016286,,,,,,
-0.145444,0.874115,0.014054,,,,,,
-0.096512,0.874236,0.009793,,,,,,
0.026338,0.874017,0.008635,,,,,,
0.087653,0.87378,0.001595,,,,,,
0.131645,0.874501,-0.004011,,,,,,
0.13056,0.873526,-0.005891,,,,,,
0.046829,0.874311,-0.006147,,,,,,
-0.042797,0.874161,-0.001889,,,,,,
-0.076112,0.874523,0.004587,,,,,,
-0.133182,0.874108,0.012739,,,,,,
-0.164379,0.873462,0.019623,,,,,,
-0.110959,0.873086,0.026444,,,,,,
-0.039347,0.873432,0.028011,,,,,,
0.035977,0.87334,0.026189,,,,,,
0.108682,0.873387,0.021417,,,,,,
0.171122,0.874079,0.009661,,,,,,
0.16598,0.873809,0.000443,,,,,,
0.166469,0.874056,-0.010754,,,,,,
0.142079,0.874402,-0.01663,,,,,,
0.047253,0.874019,-0.020957,,,,,,
-0.074896,0.873521,-0.020718,,,,,,
-0.104285,0.873106,-0.013817,,,,,,
-0.048834,0.872716,-0.005922,,,,,,
-0.003377,0.872448,0.000088,,,,,,
0.050812,0.872861,0.006181,,,,,,
0.101668,0.87325,0.010894,,,,,,
0.104443,0.873293,0.01751,,,,,,
0.072133,0.873293,0.019691,,,,,,
-0.00918,0.872757,0.02503,,,,,,
-0.10452,0.873323,0.022325,,,,,,
-0.147497,0.872627,0.018636,,,,,,
-0.109203,0.872227,0.012715,,,,,,
-0.09986,0.87235,0.009538,,,,,,
-0.082802,0.872169,-0.007726,,,,,,
-0.015915,0.872042,-0.005808,,,,,,
0.02741,0.872023,-0.011654,,,,,,
0.038835,0.87171,-0.019333,,,,,,
0.044379,0.872233,-0.016448,,,,,,
-0.003972,0.872353,-0.014666,,,,,,
-0.048711,0.87182,-0.006589,,,,,,
-0.087461,0.872375,0.001223,,,,,,
-0.094255,0.87158,0.011879,,,,,,
-0.087731,0.871694,0.01819,,,,,,
-0.042401,0.871628,0.022392,,,,,,
0.023532,0.871317,0.019075,,,,,,
0.105942,0.871929,0.014186,,,,,,
0.156308,0.871563,0.002125,,,,,,
0.148529,0.871758,-0.006351,,,,,,
0.119907,0.87187,-0.015027,,,,,,
0.095153,0.871775,-0.020735,,,,,,
0.013048,0.871396,-0.023199,,,,,,
-0.079578,0.870855,-0.020504,,,,,,
-0.091322,0.870962,-0.014877,,,,,,
-0.027982,0.871007,-0.008019,,,,,,
0.050512,0.870791,-0.000768,,,,,,
0.101255,0.871125,0.002132,,,,,,
0.149886,0.871311,0.001787,,,,,,
0.141834,0.871957,-0.000167,,,,,,
0.070071,0.871466,-0.002328,,,,,,
-0.054289,0.871047,-0.00892,,,,,,
-0.150226,0.870934,-0.012807,,,,,,
-0.189165,0.870835,-0.011267,,,,,,
-0.176824,0.870432,-0.01134,,,,,,
-0.107037,0.869983,-0.008649,,,,,,
-0.032809,0.870119,-0.007628,,,,,,
0.006477,0.870368,-0.006311,,,,,,
0.063354,0.8708,-0.008103,,,,,,
0.110421,0.871176,-0.007962,,,,,,
0.083017,0.8706,-0.007877,,,,,,
-0.007278,0.870253,-0.008991,,,,,,
-0.080161,0.870479,-0.005684,,,,,,
-0.112873,0.870352,0.001478,,,,,,
-0.123716,0.870197,0.002001,,,,,,
-0.116214,0.869582,-0.002699,,,,,,
-0.071524,0.869031,-0.00623,,,,,,
0.011724,0.869883,-0.010621,,,,,,
0.115158,0.870241,-0.016475,,,,,,
0.151236,0.8702,-0.021183,,,,,,
0.149934,0.870479,-0.022897,,,,,,
0.131247,0.869916,-0.022901,,,,,,
0.134515,0.869274,-0.015858,,,,,,
0.10765,0.86921,-0.01309,,,,,,
0.029359,0.869222,-0.003876,,,,,,
-0.039629,0.869924,0.005239,,,,,,
-0.069541,0.86946,0.008203,,,,,,
-0.038097,0.869381,0.00123,,,,,,
-0.004195,0.869784,0.007377,,,,,,
0.046714,0.870142,0.004595,,,,,,
0.090853,0.870093,0.004631,,,,,,
0.099437,0.869298,-0.00153,,,,,,
0.040371,0.869144,-0.011613,,,,,,
-0.053247,0.869022,-0.003079,,,,,,
-0.1135,0.868891,-0.00965,,,,,,
-0.105055,0.868693,-0.000052,,,,,,
-0.065754,0.868685,0.000306,,,,,,
-0.07054,0.869078,0.003903,,,,,,
-0.054202,0.869698,0.003258,,,,,,
-0.013127,0.868482,0.004047,,,,,,
0.024461,0.868965,0.003805,,,,,,
0.025794,0.868907,0.004523,,,,,,
0.002018,0.868058,0.007348,,,,,,
-0.037799,0.868548,0.001376,,,,,,
-0.072621,0.868156,0.004095,,,,,,
-0.084155,0.867767,0.003219,,,,,,
-0.078991,0.867985,0.006317,,,,,,
-0.072914,0.867987,0.002444,,,,,,
-0.027606,0.868102,0.003417,,,,,,
0.036361,0.868519,0.002439,,,,,,
0.091497,0.868336,-0.001212,,,,,,
0.12129,0.867635,-0.004257,,,,,,
0.13694,0.86789,-0.010004,,,,,,
0.135269,0.86706,-0.007232,,,,,,
0.103591,0.867738,-0.008627,,,,,,
0.015367,0.867852,-0.00703,,,,,,
-0.054394,0.867761,-0.002198,,,,,,
-0.100765,0.867708,0.008519,,,,,,
-0.011855,0.868083,0.013961,,,,,,
0.039544,0.868412,0.017076,,,,,,
0.047974,0.868329,0.015419,,,,,,
0.10887,0.867903,0.017428,,,,,,
0.113649,0.867401,0.01622,,,,,,
0.037785,0.867181,0.014558,,,,,,
-0.06094,0.866933,0.01448,,,,,,
-0.135837,0.866883,0.013419,,,,,,
-0.18267,0.867599,0.013172,,,,,,
-0.151968,0.867528,0.014274,,,,,,
-0.072214,0.868122,0.012017,,,,,,
-0.049523,0.867628,0.00799,,,,,,
-0.003275,0.867302,0.005446,,,,,,
0.07863,0.866758,0.0079,,,,,,
0.107236,0.866581,0.005345,,,,,,
0.051601,0.866401,0.006404,,,,,,
-0.009876,0.866442,0.007412,,,,,,
-0.065022,0.866534,0.009523,,,,,,
-0.092043,0.866195,0.008179,,,,,,
-0.122972,0.866433,0.01404,,,,,,
-0.088251,0.866316,0.022416,,,,,,
-0.052608,0.866474,0.017809,,,,,,
0.040279,0.86615,0.023323,,,,,,
0.107378,0.866136,0.024053,,,,,,
0.151929,0.865292,0.017019,,,,,,
0.129076,0.866218,0.011219,,,,,,
0.109552,0.865508,0.00734,,,,,,
0.124671,0.865899,0.002504,,,,,,
0.044582,0.865659,-0.000788,,,,,,
-0.064229,0.866689,0.004635,,,,,,
-0.093586,0.865296,0.007165,,,,,,
-0.02968,0.86663,0.009303,,,,,,
0.033757,0.865115,0.014126,,,,,,
0.053401,0.866377,0.015319,,,,,,
0.118382,0.863397,0.015409,,,,,,
0.155506,0.866965,0.018405,,,,,,
0.079526,0.862723,0.019958,,,,,,
-0.034442,0.86842,0.018807,,,,,,
-0.112988,0.861447,0.019231,,,,,,
-0.185392,0.869667,0.020441,,,,,,
-0.186519,0.85976,0.021618,,,,,,
-0.109044,0.872299,0.019459,,,,,,
-0.056452,0.856725,0.016369,,,,,,
-0.001914,0.874487,0.009038,,,,,,
0.073966,0.852545,0.007961,,,,,,
0.114286,0.878587,0.005091,,,,,,
0.073016,0.848319,-0.004157,,,,,,
0.008882,0.88395,0.00177,,,,,,
-0.036119,0.842005,0.003046,,,,,,
-0.10122,0.89126,0.008844,,,,,,
-0.151373,0.833007,0.014916,,,,,,
-0.156064,0.90213,0.019665,,,,,,
-0.078201,0.820471,0.021908,,,,,,
-0.006141,0.917233,0.019925,,,,,,
0.110632,0.800084,0.017555,,,,,,
0.172361,0.943632,0.008543,,,,,,
0.189703,0.761679,0.007152,,,,,,
0.149366,1.002955,0.000618,,,,,,
0.15961,0.657594,-0.005599,,,,,,
0.103806,1.246142,-0.003962,,,,,,
-0.06827,-0.869013,-0.005443,,,,,,
-0.145035,-5.737167,0.001541,,,,,,
-0.102518,-5.179924,0.00778,,,,,,
-0.017104,-5.518868,0.01555,,,,,,
0.030823,-5.284028,0.018737,,,,,,
0.143494,-5.462578,0.019361,,,,,,
0.1545,-5.321138,0.014904,,,,,,
0.095362,-5.436705,0.01385,,,,,,
0.012558,-5.341169,0.006029,,,,,,
-0.099888,-5.420764,0.006327,,,,,,
-0.204887,-5.352338,0.00063,,,,,,
-0.225838,-5.409699,-0.004045,,,,,,
-0.125759,-5.361683,0.010165,,,,,,
-0.075575,-5.402559,0.010986,,,,,,
-0.007703,-5.367297,0.014113,,,,,,
0.07378,-5.396296,0.01188,,,,,,
0.126778,-5.371436,0.003204,,,,,,
0.108457,-5.390528,0.001209,,,,,,
0.042673,-5.374382,0.001693,,,,,,
-0.02586,-5.386695,0.005744,,,,,,
-0.0997,-5.37629,0.012383,,,,,,
-0.140206,-5.382863,0.016585,,,,,,
-0.147178,-5.378769,0.01824,,,,,,
-0.111437,-5.380006,0.019061,,,,,,
